FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
9049,845.58625,9.57,Positive,0,0,0,0,0,0,0,0,0,0,0,13992,16419,0,0,52497,18217,0,0,0
9050,845.603453,8.36,Positive,59113,69283,21912,78694,57561,59155,50601,51431,45009,175209,203060,55462,69021,219300,86388,44666,169213,110323,35491,170672
9051,845.610561,11.12,Positive,33859,0,0,0,0,15538,0,0,0,42968,37746,54931,32657,42274,89013,0,43690,33304,0,24626
9054,845.647414,12.28,Positive,7851,25567,16320,0,16061,13498,0,0,0,4082,6529,0,0,14861,0,46748,0,0,40400,13960
9052,845.650876,11.63,Positive,0,0,0,0,7759,0,24434,0,0,13724,0,20670,57224,5404,0,0,16366,0,0,18401
9053,845.662308,14.99,Positive,71382,187343,132417,49721,168359,60173,145170,52470,35625,48353,50395,94797,424312,26508,150702,57706,40932,56102,35373,34172
9055,845.681205,13.41,Positive,0,62573,0,47159,0,0,62086,0,0,28849,20382,0,0,0,0,0,20307,0,32578,0
9056,845.718964,14.75,Positive,23253,0,10900,6145,0,14015,48054,0,8476,36346,22771,81928,86616,0,79174,62889,23453,89003,21018,0
9057,845.73707,15.35,Positive,0,0,1081543,0,1209473,0,1359677,269073,0,0,0,0,0,0,0,0,0,0,0,0
9061,846.126059,16.68,Positive,249106,391523,333339,163625,319672,206373,386436,160641,112936,126309,151688,270811,364745,0,228280,202122,102870,254532,103107,69900
9063,846.527219,8.45,Positive,0,0,0,0,0,0,0,0,0,0,16151,0,66319,0,0,0,0,0,0,0
9064,846.54016,8.84,Positive,83825,105337,79978,107120,89010,98779,78645,88867,0,0,24991,0,0,19064,0,0,29974,53077,0,43278
9066,846.578646,6.77,Positive,0,22312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9068,846.594307,7.17,Positive,0,0,14995,13546,9161,0,14848,14629,0,0,12767,0,14383,12581,0,0,0,0,0,12404
9067,846.597733,9.04,Positive,41393,37039,73859,32596,24803,50192,36611,42531,29478,0,0,17083,25694,0,18891,42635,0,0,86664,0
9070,846.600983,10.45,Positive,64349,67564,56825,77052,34627,84187,64713,45442,54446,32630,0,56222,77142,0,61657,117421,0,37101,118057,0
9069,846.606761,8.36,Positive,20471,0,0,0,0,20586,0,0,0,0,0,0,20273,0,62161,0,0,0,0,0
9072,846.633477,11.83,Positive,35178,26314,63626,24477,36055,21566,0,43574,73536,5515,5021,0,0,0,10072,0,7918,0,0,6123
9071,846.638286,10.02,Positive,0,0,14549,0,0,0,0,17299,26669,6222,0,7925,16275,0,14006,10944,0,14726,9498,5978
9073,846.666882,14.95,Positive,0,0,0,0,0,0,0,0,0,0,0,73375,0,17283,106958,0,0,45158,0,23048
9074,846.677598,12.1,Positive,0,0,0,0,0,0,0,0,0,13357,13737,23166,0,11241,32806,6639,15199,0,0,18549
9075,846.698104,14.57,Positive,37064,33535,55560,18416,0,31807,38540,38252,48797,0,0,0,36229,0,0,0,0,0,17987,0
9077,846.750015,15.9,Positive,3563186,0,0,2863505,7348653,0,8473967,3137529,2007196,1139097,1692592,0,7552518,619249,3415029,2503004,1115598,3288414,929592,777889
9078,846.750564,17.02,Positive,410514,0,0,222081,761543,0,749127,186809,0,0,205924,0,0,0,365534,267457,167602,0,133172,0
9076,846.75097,20.49,Positive,29071,47015,37650,25029,40042,26987,0,22198,18118,20322,22000,36388,62933,24223,33420,30367,21099,28668,20354,13792
9079,846.753377,16.4,Positive,48928911,94995569,83028528,28252794,82894450,42655932,89548668,26648865,16412045,19112660,21409951,55287662,84787402,10227698,42908744,32474722,15737298,40642999,12316859,10852056
9080,846.821915,17.24,Positive,17647,27522,32867,0,0,15142,54030,8954,8189,16554,6843,37355,312031,5947,95467,17184,12286,34769,15301,8272
9081,846.932532,20.51,Positive,10509,12330,8737,10052,0,8062,8139,9870,7690,9362,0,0,6350,11932,10351,9318,7769,8546,10047,9683
9082,847.040594,3.47,Positive,16978,15886,4953,9957,3925,5373,4254,4672,6792,7309,3668,4412,15222,16365,12918,3896,4361,3938,0,3786
9083,847.125269,16.7,Positive,0,0,0,91446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9085,847.527527,8.43,Positive,12498,12632,11194,6257,5833,0,0,9094,0,2682,0,15018,12853,0,9141,0,0,0,0,0
9086,847.542866,8.84,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35944,0,0,40462,0
9087,847.561228,15.01,Positive,13381,8410,8090,10161,8346,8997,7749,5575,7843,10777,12834,10577,14642,12987,12812,17581,11196,6516,12062,8491
9088,847.561439,14.27,Positive,10392,8656,9171,13700,10430,13676,11657,9736,14093,10479,17757,13610,14961,15877,13559,20433,14603,8477,18273,12935
9090,847.581643,6.77,Positive,0,0,7901,10040,8694,0,9434,0,0,0,0,7991,0,0,0,0,0,0,0,0
9091,847.6018,9.03,Positive,0,0,50608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9089,847.602828,7.17,Positive,150998,190512,215461,179104,127285,144682,199636,189588,221332,177575,157544,175806,193414,173002,203126,192653,151391,182263,191485,173668
9093,847.627038,11.89,Positive,43435,31304,28557,25707,0,24410,34910,44663,33558,18675,33051,17147,91223,27941,97846,23266,23986,0,20261,42529
9094,847.674731,12.6,Positive,0,0,0,0,0,0,0,0,0,20814,13353,18575,31057,10950,27938,0,13110,12873,4963,13409
9096,847.678357,15.46,Positive,602504,1243317,1047975,330403,1205237,461898,1148971,310079,202751,359328,353801,890698,2050224,173334,1042720,500046,266187,610538,239385,201102
9095,847.678717,12.11,Positive,15320,0,22857,16273,9590,0,9418,21401,22656,0,0,0,0,0,11037,0,0,10155,5107,0
9097,847.701081,14.59,Positive,0,11194,0,0,13133,0,0,13077,0,0,0,0,26386,0,0,0,8558,0,0,0
9098,847.73762,15.21,Positive,0,0,0,0,61171,31178,0,26249,0,0,0,0,0,0,0,0,0,0,0,0
9100,847.753981,20.49,Positive,19756,0,0,17246,0,0,27728,0,12448,13534,14959,0,0,0,0,0,0,0,0,10138
9102,847.754904,15.88,Positive,0,2536567,2682359,0,0,0,0,0,0,0,0,1728534,2431284,0,0,0,0,0,0,0
9103,848.135207,16.88,Positive,112846,171246,212568,88401,149119,96390,96771,68605,70994,92598,108889,168731,198501,71056,171525,159391,91604,158876,75478,65797
9105,848.540268,8.89,Positive,31958,36789,0,0,32759,33486,27777,33329,0,27788,16648,28046,25454,0,26373,25149,20911,29048,30655,23293
9107,848.556397,9.86,Positive,92863,99398,47469,98514,87816,93599,73713,78512,70350,107982,53041,78227,94377,66480,81857,83553,77702,83227,59455,85096
9106,848.564104,14.27,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6449,0,0
9108,848.564561,15.01,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8954,0
9109,848.577785,8.13,Positive,12982,14788,12661,8437,0,24735,6369,0,0,0,0,62271,16506,0,59062,241320,0,42895,302975,0
9110,848.578058,6.97,Positive,16976,0,0,0,0,23145,0,0,3878,13883,9777,53138,0,0,40341,221412,0,31128,359923,0
9111,848.614628,10.14,Positive,300672,241603,581922,240828,167850,335296,297976,226023,159505,109690,38222,458892,316682,37126,486970,1435575,59549,209639,2400828,43028
9113,848.628725,4.29,Positive,4424,4265,3781,4908,0,6271,3052,6392,0,5467,0,4114,4065,5173,7383,0,6043,10494,3466,3748
9114,848.641642,11.62,Positive,79246,75085,185660,73714,71228,69146,111933,121772,123322,24519,3625,0,0,11830,0,26643,0,0,44007,21244
9115,848.662805,10.7,Positive,0,0,16686,22227,0,18996,0,0,0,17990,0,13371,0,14515,16381,11098,0,14861,9031,17521
9117,848.665606,20.25,Positive,16770,14589,14039,14437,12283,13163,12711,10402,12133,14662,12045,10655,14026,13529,14024,9651,16253,12622,12604,13376
9119,848.694217,12.61,Positive,0,0,0,0,0,0,0,0,0,45659,52465,76085,58886,33163,94825,0,51305,59813,0,58782
9121,848.729036,13.51,Positive,0,12557,0,7503,0,0,0,0,4864,10879,22659,40077,0,21843,0,16615,27340,35902,24689,30668
9120,848.739499,15.16,Positive,17634,50532,41206,0,0,0,0,0,0,0,5603,0,0,0,0,0,0,0,0,0
9122,848.762801,16.34,Positive,0,0,0,6189629,0,7847496,0,6077346,4102007,0,4388571,0,0,2246157,0,6519655,3563625,7791347,2772078,2541135
9124,848.766769,20.51,Positive,55966,100428,74176,52357,92481,60081,86788,45665,41227,43902,35256,75070,158222,60233,75875,69754,48852,63667,44995,31638
9125,848.76781,17.28,Positive,932035,2030631,1589111,0,1791287,778137,0,454628,0,0,554045,1074518,656980,334780,0,0,0,0,0,290299
9123,848.769492,16.7,Positive,51345492,82543451,73801529,34256188,73867179,44798016,84019762,28292896,22980238,25526432,27398927,56054170,76124237,15547599,46076275,44516921,23665899,46698378,17900179,15895053
9126,849.135139,16.88,Positive,0,0,0,0,0,0,86303,0,0,0,0,0,0,0,0,0,0,0,0,0
9128,849.541801,8.89,Positive,0,0,0,0,0,0,0,0,0,0,0,0,7753,4961,0,0,0,0,0,0
9129,849.559219,9.87,Positive,0,0,0,0,0,24771,0,0,21485,0,0,0,0,0,0,55928,0,0,0,0
9131,849.617798,10.14,Positive,0,0,0,0,0,0,0,0,53598,0,0,0,223673,0,0,0,0,0,0,34807
9132,849.622038,10.82,Positive,88476,79249,96468,67669,59121,59724,85316,40652,111853,30044,16270,45774,0,18361,0,0,0,44673,104806,29361
9133,849.644635,11.62,Positive,54654,51040,0,0,51009,0,0,86203,0,8698,0,0,0,0,0,0,0,0,0,0
9135,849.666186,10.69,Positive,0,0,0,0,0,0,0,0,0,0,7918,0,0,0,0,0,0,0,6189,0
9134,849.669442,20.25,Positive,0,0,0,0,8647,0,0,7406,8420,0,0,7796,9615,0,0,8726,0,0,0,0
9138,849.694479,15.97,Positive,2914749,3701178,3429271,1780630,3544658,2181350,3602477,1640616,1081879,1803657,1771207,2856955,3691273,993415,2652674,2220700,1316128,2684689,1019637,1001304
9141,849.767816,16.32,Positive,0,0,0,1964309,0,2356683,0,1929066,1428677,0,0,2563393,0,713977,2080516,1973491,1133411,2295571,896681,829852
9142,849.770446,17.3,Positive,0,0,0,367277,0,0,0,0,218439,0,0,0,898553,0,0,545940,274193,0,0,0
9147,850.47552,8.6,Positive,4609,4058,3219,5823,3340,5605,4900,4000,0,0,0,4231,5888,3115,7685,5301,3483,4375,5894,3682
9146,850.480619,10.88,Positive,5671,9790,0,11006,7164,3847,0,0,4840,8986,9174,7590,12102,16137,13977,6708,12062,6224,6903,7603
9148,850.496504,8.13,Positive,0,5916,5034,3026,5709,5909,3670,3150,0,5364,0,3965,7401,0,6088,0,0,0,0,0
9149,850.536687,7.14,Positive,14390,14361,28212,11231,11883,14878,13075,15303,9265,0,0,0,14137,0,4230,0,0,0,0,0
9151,850.555014,9.87,Positive,0,0,0,0,0,48155,0,45525,0,54136,37929,45135,0,34947,49996,53801,42352,0,52654,42569
9150,850.558682,8.48,Positive,40330,0,105282,0,47036,52126,51842,37794,48324,36231,0,0,114473,19755,47234,0,23000,44182,0,24732
9152,850.574162,10.43,Positive,68787,76503,62453,68242,91194,60929,62426,68517,65277,0,0,49560,82522,0,37820,28339,16042,62228,0,0
9154,850.592001,7.55,Positive,26241,14393,28966,12104,12007,23101,14979,0,0,17581,0,57893,19803,0,53887,1432100,0,36150,0,0
9155,850.602911,7.17,Positive,0,8621,0,9009,0,0,0,9262,8786,8746,6731,42738,15361,5914,0,0,5336,32680,442941,6331
9156,850.624426,10.81,Positive,0,0,0,0,66946,0,0,51096,74498,24484,0,0,69329,13446,69179,0,25296,41384,182689,24709
9157,850.67174,11.22,Positive,0,121880,149636,91290,91892,74909,131749,162505,141848,15716,14256,25412,27205,11511,22091,14310,19409,29958,7878,14687
9158,850.675522,12.28,Positive,0,122078,0,0,0,0,0,85807,0,22597,20792,62545,126462,8503,61193,56805,17911,63508,17089,14951
9160,850.709602,13.28,Positive,30894,77642,37992,31349,81061,30044,100569,35902,0,76392,94084,140642,104357,55888,140357,24557,86359,117261,22049,88607
9162,850.778867,20.55,Positive,31286,48099,40103,28878,37917,31843,44662,22035,22389,27266,33771,40899,103162,37034,41907,40219,31582,37623,25922,21026
9161,850.784564,16.88,Positive,23818063,41521758,39075528,20494206,38702114,24151869,44661661,13061835,14703042,20078277,22849507,34545874,38492274,14314116,34164869,43269314,22685076,32226697,16394194,14253523
9168,851.498987,12.78,Positive,16334,19126,0,18119,0,15799,12782,13322,18954,17293,16851,16099,25472,21962,21422,21757,15211,0,0,14615
9167,851.499582,10.89,Positive,26664,42209,23508,52968,31391,47268,38174,39863,54066,37553,52581,42369,59087,58376,56170,49226,44043,39984,42118,40951
9166,851.499926,11.82,Positive,40787,50267,31617,49794,26227,36574,39279,36255,46800,42229,45032,36990,67942,56470,58725,48343,39731,39081,37370,34016
9170,851.550924,7.18,Positive,0,0,0,0,0,0,0,0,0,26057,21737,0,0,25683,0,0,22616,0,0,24158
9171,851.560778,8.48,Positive,29361,18793,0,20887,43336,0,0,0,37162,0,0,30193,0,2729,0,0,0,0,0,16765
9172,851.573451,10.44,Positive,0,0,0,0,0,0,0,0,0,0,8278,0,0,26584,0,0,0,0,0,0
9174,851.594035,7.55,Positive,20691,11098,26352,0,0,18444,15502,0,0,0,0,0,0,0,0,0,0,27921,1063083,0
9173,851.594374,11.1,Positive,11192,15635,19103,23867,12098,30012,16424,17391,0,0,0,0,14610,3679,0,27435,0,9164,0,0
9175,851.639413,11.75,Positive,281442,294960,323877,270026,291717,224021,261982,323871,371389,77587,35367,122254,194260,36824,109507,55727,47523,123337,49842,60782
9177,851.654928,12.56,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10742,0,0,0,0,0
9178,851.673438,11.22,Positive,64950,0,0,0,0,0,0,0,0,11723,0,39798,58112,8047,19323,11599,0,36881,6119,13573
9179,851.674058,12.28,Positive,38377,61199,64803,0,20898,0,57257,27184,0,12889,11409,25705,65084,6953,29991,32212,9050,39275,4940,6991
9180,851.699659,15.95,Positive,0,0,0,0,0,0,0,0,0,0,0,0,703158,0,0,0,0,0,0,0
9182,851.707764,13.3,Positive,107923,120921,190770,99072,74951,87903,159323,104707,204918,45451,55723,90842,77487,32828,108514,26509,48629,77216,40381,53586
9181,851.708485,16.4,Positive,3621118,5077149,4748553,2678349,4029306,2927545,4204327,2611593,1928241,2262539,1819797,2628408,2849219,1607851,2222504,2201488,1641512,2483637,1557718,1469459
9186,851.783946,20.56,Positive,0,0,0,0,0,0,0,0,0,0,0,28752,0,0,0,0,0,0,0,0
9188,852.502237,10.88,Positive,23314,0,0,0,21161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9190,852.516949,15.01,Positive,0,0,0,0,0,0,0,0,0,5576,5554,4628,5073,5735,5217,6353,4858,0,5946,3845
9191,852.538361,1.12,Positive,0,0,0,0,0,0,0,0,0,0,7115,0,0,0,7280,0,4695,0,0,8092
9193,852.559148,7.17,Positive,302375,373062,368242,336267,242006,283366,334323,327787,339203,371344,289852,303413,371633,344742,372000,306495,293701,322045,293753,324596
9194,852.573618,10.42,Positive,0,0,59185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19249
9196,852.601514,7.55,Positive,12380,0,11705,0,0,16190,4532,0,0,0,0,15297,7461,0,16453,77402,0,11497,116181,0
9197,852.641969,11.75,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46189,0
9199,852.674653,11.22,Positive,19786,22268,0,17005,0,13765,0,0,0,0,3637,27604,40622,0,0,0,4653,0,0,0
9200,852.688021,12.19,Positive,90659,102721,129482,81373,73628,72178,113533,136119,111574,12161,11128,18573,32276,9345,30500,22009,14694,31199,14980,10150
9203,852.701813,13.31,Positive,0,0,0,0,0,0,0,0,0,0,0,36051,0,0,0,0,20747,0,0,20753
9204,852.791102,16.89,Positive,0,0,0,0,0,0,0,0,2806195,4276812,0,0,0,3139169,0,0,4559166,0,3864570,2874461
9205,852.791518,20.57,Positive,14139,17774,15246,13135,16572,15083,14678,11373,10654,14099,0,15885,25271,17427,16988,19693,11381,15209,13352,7447
9209,853.506849,10.86,Positive,0,12197,0,16601,0,0,10250,7704,15449,0,16101,10710,0,15867,18666,18082,11116,0,0,0
9208,853.514102,13.67,Positive,12311,8434,6687,10082,7468,7881,7508,6630,12162,5483,6986,6696,8917,9899,8680,0,5887,5840,0,5562
9207,853.515487,14.48,Positive,26233,14465,11298,13529,12227,9904,9621,6758,13491,8480,8816,8259,19007,16592,13247,14218,7838,5869,8264,7046
9211,853.553392,7.76,Positive,0,123912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37612,0,0,37273
9212,853.563877,10.74,Positive,52520,48096,50373,45527,43444,44237,39923,55244,49618,14124,7970,21760,24308,0,13508,3685,10710,20665,0,17688
9214,853.64353,11.75,Positive,0,81143,91054,68127,81784,55845,71319,82649,99355,0,12849,0,58781,16283,35747,17930,15583,0,0,19013
9215,853.655922,13.1,Positive,35117,63405,90335,36615,35856,53998,81621,76311,170743,19736,24039,52657,37650,19314,22795,0,16048,0,0,32577
9219,853.681585,14.51,Positive,43004,39978,68074,46719,39862,64921,57116,70664,49871,15890,12429,57762,42568,8541,43863,63446,14360,39900,87283,12563
9220,853.690798,12.19,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,6801,0,5977,0,0,0,0
9221,853.714627,16.37,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456976,0,0
9223,853.721852,20.56,Positive,9835,15343,12956,8480,12593,10978,14097,7062,7720,7447,7425,10915,21074,8564,11710,10688,8704,9737,8067,0
9222,853.723398,16.68,Positive,1750678,2493579,2411781,1369276,1497746,1524471,2365450,1136293,1121332,1007791,992411,1316724,1056564,733602,1088262,1383212,900975,1340119,748660,736852
9224,853.725805,14.0,Positive,0,0,0,0,0,0,0,0,0,0,29332,82249,0,22973,107335,107214,0,50298,83888,26259
9228,854.486467,6.05,Positive,5467,5503,7363,4522,4199,4757,4266,5564,4898,7118,5245,3759,7473,4617,0,0,4354,0,0,7126
9231,854.538603,6.42,Positive,0,0,5765,5184,0,13364,3840,10708,12479,11214,3966,12577,9775,0,11611,0,6131,11998,0,5646
9233,854.563094,7.15,Positive,0,0,72899,0,40720,0,0,58630,0,0,44257,0,0,0,0,0,45356,0,0,48246
9234,854.567081,7.54,Positive,356118,244757,455699,207217,183486,243163,256956,262520,265633,0,39901,162134,336048,35349,153095,191664,64565,46441,270327,79229
9239,854.606321,15.11,Positive,26212,65404,44997,22304,54695,25358,58695,18743,14096,0,0,0,0,0,0,3093,0,6458,0,0
9240,854.624709,10.0,Positive,0,12042,14349,8194,8863,11302,11518,15330,13438,0,0,8175,0,0,0,0,0,0,6060,0
9241,854.653653,20.3,Positive,10732,12158,11052,11299,11830,0,11964,13686,12653,11904,11546,11390,10972,0,11943,11588,11830,11764,12333,11493
9246,854.700683,10.81,Positive,3800,0,4309,6586,5044,4511,6323,6824,6003,3375,5313,0,0,0,5164,4780,4060,5105,0,4826
9247,854.725294,20.56,Positive,7705,11118,10597,0,0,0,9498,0,0,0,6574,0,0,0,8093,0,0,6466,0,0
9248,854.726132,16.68,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899003,0,0,0,0,0
9251,855.055133,2.26,Positive,6297,7079,10431,10994,5987,7822,0,5129,0,8991,7619,7766,10799,11538,10859,0,9285,9437,10427,0
9255,855.4568,10.81,Positive,0,14888,0,17180,8737,14388,12878,6949,17541,11765,20125,15710,18252,15256,17837,15998,0,0,15975,21020
9254,855.457559,11.94,Positive,13517,17185,11372,27282,7577,12387,11723,11068,25085,15219,11720,20283,36204,17818,22450,15223,12098,10523,13646,10538
9256,855.544189,10.31,Positive,57718,57208,28806,53533,51466,27866,27076,51386,26491,14284,0,17655,11430,0,20987,25049,15220,17504,29455,17887
9257,855.570432,7.54,Positive,0,0,0,0,0,0,0,0,0,30026,0,48287,0,0,0,65994,0,0,0,0
9262,855.618593,15.78,Positive,27868,41652,57852,18316,34666,22724,35059,12241,10481,0,2697,8793,14574,0,5149,6267,0,6182,0,0
9263,855.629911,10.86,Positive,5651,5984,5167,6360,7262,0,7392,6308,8899,5009,0,7181,5922,0,5808,0,0,8217,0,3803
9264,855.655624,20.29,Positive,8896,9233,8431,9296,8557,9169,8713,9445,8403,9196,9391,8684,9123,8305,0,8486,8802,8878,8894,9215
9267,855.667713,12.26,Positive,26465,0,0,20413,0,27670,0,0,0,19123,12084,39322,40468,16697,63844,54875,17053,27430,54558,21107
9265,855.671469,11.19,Positive,10606,9987,21827,0,17272,12860,24442,12098,12886,10599,0,0,18357,4710,21494,0,8300,20568,18135,4749
9268,855.682103,16.56,Positive,49658,66227,63538,42365,50820,41245,52717,29674,31745,10180,8720,0,0,8477,9143,15576,8782,11037,7913,9324
9269,855.736107,20.6,Positive,9835,12927,13520,9828,12460,0,0,0,0,9471,0,11773,18922,0,11531,12768,0,0,10763,0
9270,855.738946,16.88,Positive,1003417,665474,928802,905591,843509,677952,771443,691510,763363,631622,587745,667303,0,470198,694460,949774,546289,582571,486889,480086
9273,855.805302,17.03,Positive,49795,36802,49966,45485,37769,51139,37570,34193,40230,62209,66539,25772,50282,45123,30323,62970,62964,49488,58348,38133
9274,856.078412,16.24,Positive,6161,11377,13004,0,9688,0,12338,0,0,0,0,7222,30775,0,12478,5264,0,3106,0,0
9276,856.10083,3.81,Positive,27480,25494,8636,19624,8304,10355,9232,0,0,10272,7461,0,22484,34374,24460,8590,9434,9083,5651,7662
9275,856.101247,3.2,Positive,37622,45833,16297,40674,15595,24058,21003,25281,42261,16381,19364,26207,40498,51737,47070,16913,19039,18576,11993,19891
9277,856.456452,11.84,Positive,18975,29694,20285,26110,12527,23711,17166,21975,22317,26609,21519,18278,37216,36707,32389,22857,21195,15996,17138,18313
9278,856.507745,8.17,Positive,0,0,0,11210,0,11858,0,9269,0,18585,10541,34482,63110,11329,20793,14242,14546,20798,0,15754
9281,856.583274,8.02,Positive,209863,245016,447536,197161,164830,270475,237697,265814,205988,0,0,0,174156,0,0,0,0,0,0,0
9282,856.623644,15.73,Positive,44648,66935,64363,35725,58391,41869,59430,31403,26123,0,0,8996,0,0,0,7066,0,4631,0,0
9283,856.637492,10.9,Positive,0,10393,17439,9547,0,7528,7577,0,5771,13765,0,17583,4718,0,12368,5550,0,12303,0,0
9284,856.676992,11.21,Positive,27619,18900,33068,20416,23587,21991,34620,24929,23298,0,0,0,37823,0,28228,0,0,23472,61192,0
9286,856.677246,12.25,Positive,0,0,31597,0,18303,35776,0,0,0,20486,0,82591,0,11220,67747,96860,15607,53962,152044,16481
9285,856.684369,16.56,Positive,0,0,0,0,0,0,0,0,0,0,0,0,13132,0,0,0,0,0,0,0
9289,856.731906,12.57,Positive,12926,11109,20158,11209,10503,9092,18049,17081,42417,0,0,0,0,0,0,0,3906,0,0,4976
9288,856.736598,15.74,Positive,154926,404377,0,0,403962,0,0,0,0,125999,89574,336328,1651645,55232,756795,147035,0,188492,122797,121145
9287,856.739178,20.61,Positive,0,0,0,0,0,0,0,0,0,6505,0,0,0,6759,7660,0,4898,6496,0,2550
9293,856.80818,16.65,Positive,0,0,0,0,0,0,0,0,0,197766,0,111365,0,283125,0,0,216501,128257,243459,239839
9294,857.082134,9.59,Positive,32133,23097,21461,28620,21982,33087,22473,19270,9652,19488,6016,51702,25163,5219,56118,109541,10135,28583,82024,7962
9295,857.103266,3.2,Positive,10092,12796,4916,10942,4431,6545,5906,6772,11370,5104,5168,7423,11346,13563,13162,4960,5525,5176,3808,5179
9299,857.51145,8.17,Positive,0,0,0,0,10112,0,0,0,0,0,7172,0,15940,0,15289,0,0,0,5695,0
9297,857.513338,7.0,Positive,0,0,0,0,0,0,0,0,0,8633,0,0,0,0,11883,13360,0,10626,0,0
9302,857.597105,5.27,Positive,10114,7491,6486,8006,0,5332,8563,8617,5658,0,5743,0,5178,6564,0,0,6991,0,0,5944
9303,857.623734,15.72,Positive,30348,0,0,0,0,0,40752,0,0,0,0,0,0,0,0,0,0,3993,0,0
9304,857.634141,16.3,Positive,12552,14522,18587,0,9839,14055,14189,9269,12310,5633,5127,9233,0,0,6676,5527,4232,8334,3315,0
9305,857.643556,10.3,Positive,0,16206,0,9582,0,6757,14842,8363,0,0,7933,29711,12093,13818,17013,7030,6897,0,6636,17048
9306,857.647725,11.75,Positive,31121,33905,31184,28398,31261,25300,32601,35075,45680,19780,11326,16658,22332,13306,21497,0,14071,21305,10922,14762
9308,857.680294,11.2,Positive,0,0,9123,0,16493,6403,0,0,0,0,0,28750,0,0,0,30197,4133,0,0,0
9307,857.68204,12.9,Positive,0,0,0,0,24906,0,0,0,0,49717,17687,46825,87422,19181,96127,0,44805,65260,0,26395
9311,857.825644,16.65,Positive,495960,339000,490387,973175,557125,671610,312679,972117,943152,770197,718171,436845,179124,1142684,510119,657710,1018879,581658,1143508,1080203
9312,858.064509,2.26,Positive,11110,12693,12728,0,11895,11809,11726,10289,10379,12851,12185,9461,14198,11896,15174,11574,12627,13647,9022,12799
9314,858.0851,9.6,Positive,8302,6507,6183,7696,4987,7611,5957,0,0,6204,0,13264,5995,0,14857,13025,0,8544,19406,0
9313,858.087968,16.57,Positive,33446,74357,63323,19888,65624,22832,71186,16304,0,0,8760,27575,74205,0,25195,14827,7098,12923,7196,5951
9316,858.099083,3.2,Positive,6016,7043,2968,6457,0,3948,3416,4031,6303,3174,3445,4238,6782,7916,7784,0,3526,3487,0,3383
9318,858.470175,11.57,Positive,6511,8399,3003,5925,4752,4541,3987,3793,5884,7454,5717,5307,11197,12781,9623,5357,6360,6018,0,0
9320,858.565447,2.26,Positive,9397,9826,12252,10829,9825,8796,11344,6503,0,9292,9036,7042,9989,10186,7784,7366,11196,11048,0,9021
9321,858.583124,7.1,Positive,16559,26969,0,25498,17396,0,21168,24979,0,47938,34482,48298,17044,38326,30092,0,36836,53359,0,32449
9322,858.598101,10.34,Positive,211821,0,293906,0,0,254509,0,251871,135833,62920,0,400044,215343,0,361232,600831,43228,122499,960281,0
9324,858.655961,9.74,Positive,0,9099,0,9890,8260,7604,11807,0,11492,0,14486,0,0,19948,0,0,12659,12426,0,0
9325,858.656255,11.78,Positive,31548,19428,35422,24373,0,0,0,26233,0,0,0,39362,24484,0,0,46023,13495,67215,38641,0
9327,858.720425,14.52,Positive,18449,28999,36166,10821,22911,18593,35980,13852,11785,0,0,11519,35123,0,37648,5350,0,4693,3775,0
9329,858.748657,15.64,Positive,0,270150,313010,0,322090,0,320429,117522,0,88348,0,0,680854,0,397600,128512,0,177820,0,86487
9328,858.753135,16.25,Positive,909588,2403033,2288753,546924,2255327,744421,2542862,541067,373393,622157,552731,1837867,6083796,290391,2805239,809234,460220,878082,532842,432214
9332,858.821907,17.21,Positive,0,0,0,0,14425,0,0,0,0,0,0,66870,697716,0,0,29859,19251,57540,31875,0
9333,858.896487,17.98,Positive,0,20951,3996,6052,0,8560,5188,12286,6770,4061,10031,3529,2148,6837,6475,0,4494,7861,12916,8723
9334,858.931342,17.34,Positive,7795,15138,8968,9879,6589,5600,8857,10492,10255,8324,7382,8497,8513,8561,6063,7154,7317,4674,8421,7470
9335,859.087556,16.57,Positive,0,0,0,0,0,0,0,0,6419,6722,0,0,0,0,25210,0,0,9541,0,0
9336,859.248888,12.94,Positive,3588,3779,0,2960,0,0,0,0,3026,2923,2813,2899,3242,3125,0,3477,4378,0,3772,3612
