FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
8484,821.512024,8.01,Negative,14550,13111,8301,12995,12180,0,0,8057,7751,8464,5605,8056,11187,5758,5924,5526,6979,8534,0,6454
8487,821.515429,8.54,Negative,0,0,0,0,0,0,14258,9817,0,0,0,0,0,0,0,0,0,0,0,0
8489,821.533397,6.45,Negative,169297,168330,284654,235920,190467,157553,174359,218304,236275,0,0,18908,24235,0,0,109355,0,0,0,0
8488,821.5342,0.81,Negative,90530,55757,65369,56070,113286,46481,64179,76901,106358,49589,39356,76829,64788,30720,55016,66302,41966,16704,53080,50832
8491,821.537245,6.95,Negative,0,0,133815,0,83317,71526,0,103000,122050,0,9540,0,0,9405,0,0,14297,17066,0,12094
8490,821.538363,7.33,Negative,58498,27849,144558,37707,26243,78249,49465,75177,40211,0,0,54927,36882,3345,41985,97135,8690,25219,207957,0
8493,821.58809,9.65,Negative,226432,207818,342070,193478,286230,319385,290481,285954,299316,127607,83685,167078,165129,57656,143447,157546,104035,165937,176315,115547
8494,821.610133,10.79,Negative,237299,0,0,0,0,181023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8497,821.779045,9.67,Negative,5495,4552,6635,0,5283,0,5163,4216,4287,0,0,2741,0,0,5419,0,0,5026,0,0
8496,821.779908,16.48,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4009,0,0,0,0,0
8498,822.403435,9.76,Negative,14874,17197,8169,13473,8232,9108,12142,8939,16326,8823,0,7852,18119,10298,11718,10307,0,8419,6723,0
8499,822.438616,5.31,Negative,0,0,0,7038,0,7230,5289,0,0,0,0,0,0,0,0,0,0,0,0,0
8500,822.438781,9.08,Negative,12005,14037,16757,6416,12650,9504,7801,8198,14354,7622,0,6845,20659,4536,6871,0,5151,5870,0,5363
8501,822.441318,13.74,Negative,1071867,1129478,1554557,1453668,1440919,1751508,1764538,1041506,1582924,1270337,1425450,1203962,1569227,1212179,1761212,1738504,1382172,1058661,1246870,1105736
8502,822.453503,19.99,Negative,0,0,0,0,0,0,0,0,9890,0,0,9477,9860,9496,10989,9787,10372,0,0,10109
8504,822.465888,8.27,Negative,6107,5944,5751,6693,9003,7511,0,6186,0,4237,0,5846,5817,0,10906,0,4376,6670,5772,8188
8507,822.515962,8.01,Negative,0,4392,0,0,7749,5387,0,0,0,0,0,0,0,0,4162,0,0,0,0,0
8509,822.52741,8.85,Negative,0,5303,0,0,5845,0,6721,4119,0,4531,0,12896,16727,0,11364,0,3689,9468,0,5632
8510,822.53599,6.47,Negative,0,0,0,0,0,0,0,0,156798,0,0,0,0,0,24693,71384,0,13044,0,0
8508,822.536704,0.81,Negative,0,7057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26075,0,0
8511,822.549091,6.96,Negative,151057,176422,166189,161966,139240,129409,147841,159470,0,146182,134806,132400,156967,151963,143169,131494,145098,151274,0,141451
8512,822.56626,8.19,Negative,25280,0,36255,17773,26955,23096,0,28219,56686,21984,8167,52894,24759,8120,46165,53650,21950,31647,92160,15538
8513,822.579008,9.66,Negative,67387,65363,98883,80641,0,30699,79187,90002,73660,49453,26694,53194,63237,29359,47423,63893,39036,70611,75874,38269
8514,822.593691,10.8,Negative,93475,72470,143149,81799,66568,130315,64048,87804,0,44607,20629,57215,98652,0,53710,108355,31995,51118,52332,30757
8516,822.791679,16.63,Negative,7654,18541,7703,10214,6016,10737,7856,11172,12669,8800,10558,6867,7202,9603,8452,8380,9933,11970,11774,8555
8517,822.981705,18.24,Negative,12968,0,0,0,0,0,0,0,0,0,0,0,0,12639,0,0,0,0,0,0
8519,823.444131,13.74,Negative,0,0,0,497541,490225,589641,597075,0,542067,435295,481521,403566,529880,409941,0,580102,468557,0,0,0
8520,823.444347,9.08,Negative,0,0,0,5378,0,0,5605,5777,0,0,0,0,0,0,0,0,0,0,0,0
8522,823.458977,19.99,Negative,10158,11343,10225,9608,0,8010,10254,6592,8487,10400,10472,8537,9979,9284,0,15200,11160,12981,9704,11212
8523,823.485993,8.55,Negative,28704,32204,0,31734,33629,32223,27383,27461,28569,12194,6318,24052,38997,0,17601,15431,8658,17767,13882,10341
8524,823.538774,0.8,Negative,0,0,13261,11248,25363,0,13744,19048,22297,13183,0,0,13854,0,0,15828,0,0,9026,0
8525,823.543074,20.09,Negative,0,9318,8267,8184,5569,0,7875,6525,0,5153,7539,10013,0,9952,8131,0,9105,8275,6981,8037
8526,823.551042,6.96,Negative,126025,138775,181656,139581,147285,144918,139792,160979,169400,0,0,0,0,0,0,0,0,0,0,0
8529,823.626812,11.58,Negative,0,0,0,0,0,0,0,0,41395,0,0,0,0,0,0,0,0,0,0,0
8531,823.975452,18.24,Negative,6227,3761,6520,6295,4930,0,0,0,0,0,5760,0,6094,6339,7499,4382,6069,6772,0,0
8532,824.442906,13.74,Negative,142164,148906,199490,184057,182288,215815,219164,136203,198233,162602,174093,149953,196763,158601,223575,211621,176571,135471,163172,142614
8533,824.464024,19.99,Negative,0,0,0,0,0,0,0,0,0,0,0,0,3190,0,0,0,0,0,0,0
8535,824.488766,8.55,Negative,0,0,10517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8534,824.498369,9.62,Negative,8838,6945,7802,7896,8761,7965,9295,0,5566,10943,7659,8378,9151,9442,7512,11912,9567,0,11026,8013
8536,824.543541,9.81,Negative,38748,33639,45116,31043,42151,30959,35581,37811,27289,21852,14761,30517,55030,15603,34232,17726,16224,36555,18105,10477
8537,824.545621,7.81,Negative,73587,85082,0,0,85932,84803,86346,71847,56537,0,0,45463,68680,0,0,0,20061,38918,0,0
8538,824.546001,20.09,Negative,7844,0,5956,0,0,6436,0,5987,0,6531,0,0,0,0,5784,0,5910,6093,5582,5906
8540,824.566525,8.53,Negative,0,0,48579,0,0,0,43607,36154,0,0,9307,0,26768,7150,20166,30120,12882,19344,30925,0
8541,824.580997,9.01,Negative,86698,79775,111872,74305,83773,84043,73868,84156,146657,35778,22856,56332,76024,23686,49286,40595,36919,48008,49490,34329
8543,824.591229,12.2,Negative,5324,0,0,0,0,6275,0,0,6890,0,3651,0,4034,0,3686,4015,3929,4282,3943,3526
8544,824.61955,11.85,Negative,23393,30084,19933,24941,52564,0,14667,35324,36868,11549,5947,16287,24331,7429,15358,11425,7011,18295,7027,9794
8546,824.66154,11.17,Negative,7460,19872,0,0,0,0,0,0,0,7118,8483,21590,49661,6553,17703,0,6091,24401,0,8162
8547,824.770299,15.94,Negative,0,13653,5564,0,0,0,5054,5412,0,0,5050,4281,10519,0,6919,0,5323,7229,5954,0
8548,825.390427,20.14,Negative,21701,17931,22102,21693,21086,23366,22689,23593,22705,19968,23869,25742,19242,21638,21022,22698,22571,23691,22243,23092
8549,825.391035,11.59,Negative,25142,27906,30364,24252,23130,25742,23074,42258,33764,35759,40891,38568,29957,32618,22255,22817,23143,36122,37797,36995
8550,825.391404,12.84,Negative,8877,7533,8013,16776,0,12624,0,0,0,0,0,0,8344,8018,12904,10118,0,0,8076,0
8552,825.42369,13.74,Negative,96665,101998,121640,126754,121419,136059,141673,94600,123739,112078,120590,103946,129477,109127,145385,143967,126602,99167,108556,100908
8553,825.47842,0.49,Negative,2540,2417,3357,3370,3100,0,2623,0,0,3631,0,0,0,0,4562,3890,0,2621,3506,0
8556,825.501334,8.27,Negative,4967,4504,7480,0,4018,4902,4213,3209,3755,0,0,5414,6113,0,3964,5180,0,0,8918,0
8555,825.502229,8.85,Negative,7896,6447,6004,0,8127,0,0,7229,0,6607,0,14218,20335,3225,15052,4661,3918,12439,5410,6352
8559,825.524621,6.98,Negative,25333,34541,27852,0,33049,30267,9547,22427,27498,40515,35987,37914,39893,42320,37543,43959,40419,39010,39600,38600
8557,825.524943,20.28,Negative,7167,9936,7131,7778,7070,7149,6699,6621,7338,8414,7671,7857,4483,8462,7118,7376,7293,8708,0,7698
8563,825.582813,10.84,Negative,20963,22141,31043,20328,19334,24419,17797,18907,0,6268,0,12823,16590,0,11645,29541,0,12886,18462,0
8561,825.587087,12.2,Negative,3422,5080,5796,0,0,0,5127,0,0,0,3134,5475,4618,4408,3081,4257,0,3795,3205,3898
8564,825.604966,10.5,Negative,12029,0,29636,9760,0,18054,19325,11098,0,4654,0,14300,40287,0,12370,14953,0,15991,18937,0
8565,825.621566,11.94,Negative,0,0,13334,0,10152,0,18049,22672,32437,0,0,0,0,0,11829,0,0,0,0,6895
8566,825.63624,9.34,Negative,18897,22045,13664,25457,22237,21891,23914,20181,20150,32686,22268,19382,29384,29546,26499,23923,30753,30198,11957,28454
8567,825.645022,8.13,Negative,6620,13443,10826,9725,7543,11338,11394,12666,17472,15696,18674,9104,9133,14810,13219,10007,18535,14725,8383,14122
8568,825.665145,11.18,Negative,0,0,5282,0,0,0,0,0,0,0,0,0,0,0,0,4281,0,0,0,0
8569,825.942666,6.63,Negative,31117,39637,38844,39197,33970,36499,35940,36205,39280,37721,33610,32102,37996,39230,40266,41284,38249,39080,39673,38744
8570,826.391612,20.14,Negative,0,12372,0,0,0,0,14508,17526,15978,13879,0,0,12687,0,0,15295,15056,0,15401,15390
8573,826.420573,13.74,Negative,32147,34982,40444,41772,40930,43933,45157,32357,43730,38185,40050,34168,40923,37010,48758,46374,41874,33742,37093,34288
8576,826.502324,8.31,Negative,4944,5104,8236,0,6713,7162,4129,5045,12021,5093,0,6449,0,0,0,3919,4694,7747,0,0
8575,826.502895,8.85,Negative,0,0,0,5361,9682,5699,4648,0,3969,4322,0,0,26597,0,0,5321,3036,0,5152,4751
8577,826.549519,6.65,Negative,19154,24083,28794,22564,19281,23430,20142,22302,23427,22439,18922,21287,24897,21547,19310,29939,20117,28575,70736,21669
8578,826.558905,10.63,Negative,43667,48217,66794,44534,46635,50288,46619,52690,52077,19212,14208,28001,44718,16519,28625,26215,16776,29430,16431,19907
8580,826.561523,7.99,Negative,0,0,82194,51730,0,61104,0,63610,90432,0,0,0,0,0,0,0,0,0,0,0
8579,826.561576,8.53,Negative,327578,264276,295109,244714,245189,267766,221873,244711,300951,146307,83861,200499,354938,66606,156391,175623,124343,162495,205164,137796
8581,826.597068,9.3,Negative,97912,106797,108173,96040,99157,89955,96866,121207,216670,38154,25518,67460,64173,10250,50856,5571,49227,86669,20140,34441
8582,826.609183,10.5,Negative,0,0,0,0,0,0,0,9561,0,0,0,0,0,0,0,0,0,10307,0,0
8583,826.633431,12.62,Negative,17212,26583,23904,15297,15046,13224,22088,20021,18844,11886,4672,14015,15972,7732,15351,9247,7784,15200,8576,8011
8584,826.657479,8.13,Negative,8785,11247,8674,10931,10894,9151,8884,10765,10988,11571,11924,8382,10594,17302,13376,10457,11871,10735,7617,13813
8586,826.677721,12.15,Negative,0,0,0,0,0,0,0,0,0,0,0,0,57206,0,0,20555,0,0,0,0
8585,826.677962,11.09,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5937,8578,0,6406,8220
8588,826.955773,20.15,Negative,34138,31340,30845,22271,24346,21728,18584,23345,0,32856,22939,0,24810,0,24222,23771,21710,26287,0,10996
8590,827.388214,20.14,Negative,15295,14832,15086,18025,17748,16599,18655,13995,18069,15912,18616,20939,13958,16680,15646,15536,17310,16238,16540,16463
8591,827.389582,11.59,Negative,0,0,0,0,0,0,0,0,0,0,29923,28796,0,0,0,28885,31363,29438,31237,28525
8593,827.417969,13.75,Negative,11901,12439,14617,14379,13199,14709,15546,11321,13317,12957,13561,12224,14526,13196,16056,14789,13815,10747,12241,11767
8595,827.454686,2.02,Negative,0,0,5244,0,0,0,5699,4874,0,4474,0,0,3398,0,5068,6384,0,5935,5040,4373
8596,827.517319,9.79,Negative,34342,34282,30780,30302,36435,30913,30821,33440,28653,19409,11090,39638,47009,10500,32410,24190,11000,33172,21384,18691
8598,827.557264,6.64,Negative,323252,408868,421836,400108,354564,373175,399456,377486,414683,402675,357688,356009,413383,416844,433455,432129,381942,414763,408961,408722
8600,827.564457,8.53,Negative,0,0,0,0,0,0,0,0,194078,0,0,0,0,0,109310,0,0,0,0,0
8601,827.593242,9.77,Negative,50555,49516,55070,39054,30303,0,27058,34888,43527,25217,8172,28707,60798,8101,23490,22657,0,43523,19817,0
8602,827.601174,9.3,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23270,0,0
8603,827.637279,12.62,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9838,0,0
8606,827.681004,12.16,Negative,5285,15755,8634,4425,0,5514,8901,0,3735,3349,5270,12993,0,0,13168,0,0,15041,0,0
8607,827.70824,14.32,Negative,10315,10188,6427,6573,0,5326,0,6481,7845,0,9459,0,0,0,7063,0,4292,7444,5953,0
8608,827.745505,15.92,Negative,0,6051,0,4938,0,5275,0,5836,7801,4541,4891,0,0,6134,0,0,3825,4325,6431,3378
8609,827.942183,6.63,Negative,3204,0,4995,0,4383,4565,5587,4452,0,0,3947,4108,0,0,4701,5144,5206,4974,4677,3587
8613,828.417223,13.75,Negative,0,3170,2962,3559,3870,3570,4553,3303,4491,3519,3238,3462,3474,0,4243,4031,3946,0,3794,3261
8612,828.424979,14.57,Negative,4006,4963,6424,7092,9814,8532,9400,5641,7803,8719,10136,10792,7036,6465,9713,12724,9667,6693,12434,8877
8615,828.516986,8.76,Negative,62069,57196,69662,58835,56622,68188,60425,54132,50620,38896,31998,49296,67791,32138,50052,78450,34204,43995,60218,38993
8616,828.520197,9.83,Negative,23728,0,27643,24688,25703,22720,25823,0,23665,0,0,0,0,10111,20727,24351,0,25336,22533,14051
8617,828.545169,10.63,Negative,23055,25561,31886,24672,23448,24438,19983,25978,25507,10798,8535,16163,23611,8980,15672,13008,10173,15876,5508,11347
8619,828.546672,9.51,Negative,15079,14100,17477,9468,17758,11485,10566,13826,15985,16266,7765,12381,17629,8103,13706,9206,8727,0,10350,0
8620,828.564064,6.63,Negative,5679343,7036765,7344799,6942879,6192494,6390251,6883906,6761279,7291279,6917391,6372738,6151395,7119762,7132455,7513395,7344735,6758850,7073385,7081321,7026368
8621,828.575622,8.85,Negative,0,81787,106182,65341,0,107011,75743,80002,215196,53891,21463,105875,163800,18570,82504,56031,36749,89179,62083,39989
8622,828.592027,10.92,Negative,56677,38356,99448,33375,34251,48723,50701,38991,33046,5295,0,0,29393,4631,0,23562,0,7773,21630,0
8623,828.601476,9.78,Negative,58413,46223,56471,46781,46926,43136,30569,59271,83820,21609,4934,57005,51005,5767,54174,3323,16715,31056,0,15161
8624,828.621418,12.2,Negative,9321,10885,13342,11195,12076,9010,10545,11003,12338,10962,8938,10283,10057,10418,11356,10728,8812,0,12004,11212
8625,828.649804,13.59,Negative,20506,25621,33242,18776,23310,19696,25205,24815,27766,12623,7941,20888,23684,9323,22368,15738,11935,24325,16529,10884
8626,828.65815,11.52,Negative,66749,65369,99321,59501,63126,50374,79583,55480,101727,22076,0,13430,22699,0,14323,0,0,15927,19855,0
8628,828.69178,12.07,Negative,38992,43407,0,0,0,0,0,55180,53103,0,5492,12062,0,0,0,0,5347,14652,0,4938
8629,828.953059,19.63,Negative,7730,7200,10604,6084,6963,6364,5785,6098,0,7495,5624,0,8360,10386,9557,0,6385,7850,6191,5250
8632,829.383593,20.16,Negative,7178,0,5285,6012,4822,6166,4943,7113,6603,5189,4579,5512,5569,4040,5939,3965,6431,5528,5491,6780
8634,829.428768,14.57,Negative,0,0,0,0,0,0,0,0,0,2810,0,3640,0,0,3113,0,3085,0,4145,0
8635,829.500169,9.38,Negative,10434,7664,9285,8973,7962,12325,8444,8408,5812,5457,0,12040,9491,0,10302,12127,3778,5475,20646,2889
8636,829.522569,8.76,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24220,0,0,0
8637,829.524073,7.4,Negative,20244,20637,29109,16663,17471,26176,20331,18753,12200,0,0,16708,16103,0,0,36714,8426,11024,37156,0
8640,829.542464,10.63,Negative,73955,87792,101951,75009,167155,84943,88293,86992,93411,58309,0,64489,72117,0,57812,0,0,85957,0,0
8642,829.546975,13.72,Negative,0,218064,0,0,0,0,0,0,0,254738,589292,228247,202571,269232,663530,362949,393926,212983,300498,0
8639,829.547057,15.15,Negative,386889,404339,491045,338265,425091,466314,472543,243666,376380,239310,346362,259143,450092,321287,412017,443869,298418,326771,447712,241070
8641,829.547106,14.36,Negative,237105,272943,365514,0,274375,0,0,0,0,201541,0,265791,232785,0,0,320379,0,327244,296708,0
8646,829.57824,8.85,Negative,71926,61580,69247,0,69066,0,0,64142,49142,0,0,0,0,0,0,41267,0,62193,45815,0
8647,829.606986,10.84,Negative,60287,46397,73187,39333,29999,40744,47563,37733,60408,7757,6507,15935,34068,9649,27201,36702,6398,21234,14869,4410
8648,829.623098,12.2,Negative,0,0,0,0,0,6180,0,0,0,0,0,0,0,0,0,0,0,6389,0,0
8649,829.642804,10.62,Negative,89648,58281,132724,100315,121674,91281,69631,42245,104074,24940,18350,35676,47477,17528,30734,34699,20277,30045,0,22431
8650,829.651565,13.59,Negative,0,0,0,0,17454,0,0,0,9421,0,0,0,0,0,0,0,0,0,4641,0
8651,829.659238,11.51,Negative,0,0,0,0,0,0,0,0,0,0,0,10665,0,0,13920,0,0,13493,13153,0
8653,829.677353,20.44,Negative,35597,37544,34160,32168,31959,33667,31832,31669,31592,33688,30288,35715,35307,34199,34646,33017,33931,31138,31783,30388
8656,829.695862,12.06,Negative,0,0,31553,0,0,16503,28334,0,0,0,0,3730,0,0,0,0,0,0,0,0
8657,830.375386,12.85,Negative,105463,85226,73165,88261,67427,80165,73827,62727,80158,63909,56537,50434,98104,86022,83052,68733,59340,58920,52821,52992
8658,830.495732,8.27,Negative,54410,5354,36671,22847,22343,29937,23391,24571,25882,10818,6140,21173,31632,0,0,29213,8570,18687,29315,9276
8659,830.503349,8.78,Negative,0,25879,17055,26254,0,31257,13214,0,15444,23112,11177,0,23866,16253,25599,39044,19429,0,24457,19042
8660,830.527686,7.39,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31834,0
8661,830.535679,9.16,Negative,67909,54468,52705,0,60979,49095,41438,43942,47509,0,32806,0,43524,25989,0,0,24563,28725,0,21877
8667,830.592514,9.93,Negative,568684,525677,647019,475819,338158,522133,497201,560479,582965,267903,132533,546468,748992,132308,501086,383436,198649,506126,361507,213057
8670,830.659567,11.51,Negative,16161,0,22398,16051,0,10240,14816,0,0,0,0,0,0,0,0,0,0,0,0,0
8672,830.680021,20.44,Negative,26606,27005,26028,24190,24126,25093,0,23538,24134,26122,23317,27180,0,26517,25809,23904,25335,22873,21135,23396
8671,830.681305,17.12,Negative,205233,203261,174599,185963,191985,179479,160425,162755,155090,236101,218770,165230,173630,195390,185984,208079,201789,187483,165192,174852
8676,830.948161,20.35,Negative,31272,32957,26253,13975,15575,0,25247,25323,25989,22027,13223,27825,30138,31313,15054,16902,17194,13956,15407,26058
8675,830.948438,19.63,Negative,25372,27358,22972,22923,22944,21657,17560,18489,16166,25503,18472,18234,25530,29206,23614,25558,25499,0,20665,17709
8677,830.94986,4.6,Negative,24771,0,0,0,20328,35223,12115,0,0,41302,30031,0,0,0,0,0,10842,44470,16064,17148
8682,831.370651,16.87,Negative,18181,19986,19141,12263,18661,19104,13648,20015,20803,18803,24266,20959,20285,18455,13327,18209,22517,17294,20403,21142
8681,831.370745,20.15,Negative,9385,12726,11512,13224,9541,8391,14303,15511,12388,11496,10654,8630,10470,11956,10405,12511,12112,9440,9134,14200
8687,831.416404,4.8,Negative,4403,5560,5810,5150,4864,5274,6465,5521,6079,4670,5238,5655,5836,5641,5900,5254,5540,6530,5290,6372
8686,831.424425,20.16,Negative,46316,49507,52514,52329,51956,56940,53291,53120,57658,48607,55969,58347,49326,49157,52196,53988,54620,53680,53806,57343
8691,831.492474,8.77,Negative,70662,67338,66857,74635,66192,73613,65539,67729,63909,55390,28520,67645,74546,30277,72500,90693,39661,66657,85151,47026
8692,831.499552,8.27,Negative,17207,13177,0,0,20749,0,15724,0,0,0,0,0,0,4536,12944,0,0,0,0,0
8693,831.503773,5.98,Negative,28623,25989,41282,27693,30675,35320,27384,28678,28389,5414,0,15884,23401,0,10132,7316,0,8267,0,0
8696,831.545754,15.14,Negative,0,0,0,0,0,0,0,0,0,0,0,261352,0,0,0,0,0,0,297405,0
8699,831.571952,6.63,Negative,136598,173044,174886,175511,152183,162042,168463,158478,179080,173599,148588,156290,182679,172182,182156,196543,168069,173468,172873,175333
8702,831.656655,11.0,Negative,141483,149111,241202,111996,116001,131501,113693,0,0,31778,5803,54404,84519,21010,71800,139802,25157,44646,184588,24334
8701,831.659777,11.59,Negative,378920,405133,588575,359283,404732,350393,539397,296602,485908,97971,74094,171985,235262,67324,143861,177313,80383,144818,182025,86496
8704,831.67184,20.15,Negative,0,17970,15969,14890,0,0,10706,9916,0,0,12972,0,14674,13168,14476,0,0,0,32862,0
8706,831.680163,17.13,Negative,117655,114734,94388,96881,108838,105692,97631,87530,90857,99639,92333,111765,90609,121473,113988,0,97642,89763,78308,84830
8708,831.889181,7.28,Negative,7317,7936,14282,0,8354,10814,9478,7869,10648,0,0,12245,17939,0,8304,11709,5102,11848,10571,5435
8710,832.371969,20.15,Negative,7243,0,9201,0,7446,0,0,0,0,0,10116,7876,0,0,6768,0,0,7630,8295,0
8709,832.376905,12.85,Negative,24551,21320,16831,20167,14278,18033,16292,16578,19401,15896,14183,12825,20997,19724,18260,15311,13517,12733,13116,12364
8713,832.425658,20.16,Negative,30077,35822,35685,35200,37115,36861,38303,40897,38144,33367,37080,39977,33630,0,35431,38345,35257,39360,38495,0
8716,832.482222,13.32,Negative,243230,188469,153076,176890,138708,157648,147558,110848,166722,116777,127167,107278,245887,195182,184376,155602,114839,99897,106689,100593
8717,832.496742,8.78,Negative,0,0,53288,0,43422,49656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8719,832.515149,6.61,Negative,174882,173039,307610,98898,234558,185502,210710,137507,153039,24495,0,58907,121219,14751,46400,76861,24312,45796,43474,26320
8720,832.525302,9.16,Negative,19259,21907,17445,17766,22610,21825,9926,15203,16227,5907,0,10548,14551,7723,11544,0,5308,7627,0,7063
8721,832.545827,20.25,Negative,111247,111802,114229,112832,104242,113536,125065,122777,119359,109497,122813,130982,107462,114026,116331,111664,114784,119594,106036,118613
8722,832.546657,15.15,Negative,129693,154610,166629,122299,141085,160107,152453,128273,129143,63744,114799,0,147362,108449,135288,87376,98405,103967,0,82498
8723,832.546765,14.04,Negative,187860,163796,305599,136099,0,238146,185666,0,184632,35314,0,81161,68497,0,74661,219923,0,0,95731,0
8726,832.550598,10.17,Negative,0,0,0,25265,32755,28273,0,25794,0,30400,29987,37518,68406,27816,72338,18714,37660,36167,24505,34299
8727,832.573685,6.63,Negative,18273,22981,0,32396,17824,21922,21148,22717,28161,32270,28944,29961,33144,34267,34653,30619,33106,40821,30920,32804
8729,832.62013,8.14,Negative,19519,30289,20976,27546,31942,24440,25570,22702,22228,28554,26781,18589,24210,31933,24882,19745,28517,26167,16506,30606
8730,832.646197,11.99,Negative,0,0,0,0,0,0,0,209845,337338,0,0,0,26465,0,18261,26060,0,0,0,0
8732,832.674596,20.15,Negative,0,0,11875,0,6335,0,9354,0,9333,0,0,8386,0,0,0,7496,10227,9556,11106,0
8736,832.890479,7.26,Negative,6322,0,0,0,6116,3376,0,0,8962,0,0,0,0,0,0,0,0,0,2593,0
8739,833.376674,12.85,Negative,6953,6447,0,6782,0,0,5450,4352,5537,5416,0,0,6926,0,0,4926,0,4216,0,0
8740,833.424789,20.17,Negative,23892,25379,26295,25983,27503,27450,29142,21776,27744,24012,29474,27242,21907,26307,25623,24994,26848,25353,26868,30638
8744,833.499046,8.77,Negative,0,0,0,0,12953,12446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8743,833.507481,9.16,Negative,68300,71735,109719,65910,79282,70074,62122,58914,66308,28292,24343,32838,57950,25541,34779,12050,28095,33532,23436,35825
8745,833.519391,6.48,Negative,289156,280269,446491,199340,314239,309397,291223,293162,301289,86887,41543,213636,275464,37445,169014,201097,61682,140570,324788,65633
8747,833.544641,20.24,Negative,54987,59904,65544,61179,60055,60686,65844,65949,64378,55847,65969,74057,59047,61824,64568,58594,63905,65966,58873,64752
8748,833.546036,15.14,Negative,66461,75757,86155,60831,75228,75665,77322,61586,67390,46497,61823,48525,49018,54400,66697,39302,56488,54522,73741,35007
8749,833.551644,7.37,Negative,0,0,9026,5740,0,9218,0,6086,0,5526,0,16344,4377,0,14316,86301,4842,9227,161770,0
8752,833.552816,10.16,Negative,13789,23043,21049,23982,29702,24214,22702,20973,23023,0,0,0,0,0,23366,15423,0,0,0,24542
8755,833.617269,12.19,Negative,10385,0,13732,10137,0,9059,0,9672,0,0,4758,7139,8101,5501,8225,0,7713,6674,0,5707
8754,833.621102,8.14,Negative,14686,0,0,18221,0,0,0,15028,0,19626,19131,0,16230,22214,19122,15909,20826,18156,0,21038
8756,833.641573,20.4,Negative,13264,15865,8723,16258,9387,11971,8781,13936,10398,15749,11095,14686,15086,9987,7404,11877,8949,12580,9373,9782
8757,833.649286,11.96,Negative,110753,109278,144131,86391,96383,83012,125914,0,0,0,5499,0,0,0,0,0,0,0,9761,6169
8761,833.67807,17.16,Negative,0,7651,10411,10078,9374,0,0,0,9157,8232,0,0,10930,0,0,9950,9800,0,6750,8006
8762,834.399626,12.79,Negative,31430,42709,38115,50298,39142,33813,35851,29797,40516,36211,53945,37264,32432,34903,33437,31695,38716,32973,44369,44454
8763,834.403175,20.17,Negative,32580,27989,28463,32428,24743,35980,38648,24972,33473,28424,36288,38326,30303,29712,32703,34748,34977,35232,34008,34948
8765,834.484223,13.32,Negative,37326,29160,24292,28716,22260,25012,22848,17116,25419,18808,20382,16930,37404,31119,27035,24483,17745,16285,16442,16322
8766,834.512687,9.16,Negative,0,0,34369,0,0,0,0,0,0,0,0,21022,0,0,0,17351,0,0,0,0
8767,834.522821,6.47,Negative,0,0,295400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8769,834.526343,9.63,Negative,54550,57417,65731,49831,59363,58258,57345,42973,42248,29638,0,55946,60902,29950,39217,59556,5411,53727,51166,26049
8768,834.530401,7.26,Negative,1557808,1270655,2331896,964077,1724615,1601524,1539946,1224773,1764406,1018423,641921,2029737,2988833,568146,1520910,2111273,890542,1652842,1518863,869238
8770,834.536006,10.16,Negative,18022,19609,21358,31371,25492,26272,16836,17354,24587,11504,0,0,24415,0,23047,0,13101,0,0,11974
8774,834.600999,8.14,Negative,28456,36889,28193,33995,34075,32105,31263,34472,30336,42391,39701,29838,29752,44785,38517,26484,42138,37121,19872,40238
8775,834.614564,10.84,Negative,153501,136811,204830,120608,120821,152076,188440,129689,146386,36254,23506,55426,99491,24631,63765,116743,28177,58086,55634,32949
8776,834.64206,11.98,Negative,87999,83759,123468,73499,83653,72503,114598,94469,135877,7135,7207,10542,12059,0,11421,24205,7604,19910,0,9783
8780,835.310318,20.07,Negative,0,7245,8624,8056,10977,9433,7360,7684,7856,5920,9132,10246,9024,6936,6563,9798,10743,6654,11311,12163
8781,835.40099,12.78,Negative,0,0,27787,34056,26173,0,0,31154,33625,0,0,0,26691,0,0,33676,0,32827,0,0
8782,835.403367,20.17,Negative,0,0,18849,22192,20216,0,0,21637,22468,0,0,0,21319,0,0,0,0,0,0,0
8784,835.460773,13.32,Negative,28696,22450,19019,22363,16551,19448,17953,12974,20000,13795,15077,12455,28556,22609,22008,17429,12713,12206,15152,12186
