FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
264,234.924131,13.57,Negative,0,0,69800,218933,290327,670626,598301,895944,1243713,360349,0,476883,250993,39557,0,427698,0,0,0,0
255,234.924148,14.03,Negative,1377476,106006,381393,31207,83535,100471,30902,360459,82495,264330,43867,62589,671525,927338,30195,654030,173439,496068,235713,613845
273,236.90271,7.49,Negative,17688,15816,15464,17220,18655,18729,18395,21137,19942,8905,18003,20207,17840,11770,13367,18361,12445,10164,14638,18300
274,236.988049,7.06,Negative,11851,9883,11107,17765,10725,20905,9706,10167,10154,11531,12406,11142,0,10561,7472,13668,7534,7282,6979,17279
275,237.080871,1.04,Negative,14813,7057,9101,14144,0,14616,14850,0,15147,0,22213,0,19089,17023,18101,0,21649,16911,17187,12287
276,238.993739,5.4,Negative,4993,5167,5281,5308,5438,5234,5767,6291,5557,5244,5426,5235,4897,2946,0,4597,3452,0,3039,5352
279,239.115034,6.97,Negative,0,4973,0,4720,0,0,6176,6955,7026,6210,5833,10359,5875,0,0,14324,9411,9914,9320,5767
280,240.060722,0.66,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2496,0,0,2364,0,0
281,241.091963,5.13,Negative,13324,16653,18782,16578,16369,19671,18214,21038,19393,16245,18476,16067,20699,18301,8823,13173,12212,10596,12596,15566
282,242.078338,1.89,Negative,9851,0,0,0,8742,0,12170,11386,8826,0,12715,16892,0,0,11046,11873,10636,9690,11343,13376
283,243.038769,5.47,Negative,0,0,6682,0,0,7504,11189,15936,8954,0,0,0,0,0,0,0,0,0,0,0
284,243.062436,1.21,Negative,60413,40653,41858,45081,62177,47033,91828,89942,80663,56171,91381,85656,42859,0,61595,72674,58173,54382,67186,101047
286,245.043187,5.24,Negative,9555,9507,13499,9509,11686,12909,13864,16955,14652,8207,7884,7238,8406,5717,3570,5058,0,0,4302,6481
287,246.980934,5.83,Negative,7148,0,0,6807,7520,0,6847,0,2964,7122,0,7318,0,0,3387,0,6814,7088,0,0
288,248.057461,5.84,Negative,22231,25205,26706,19115,23562,30658,28239,29181,27588,19196,20336,23938,27896,25748,22502,25685,25473,18476,26887,24716
289,249.019472,3.18,Negative,0,0,53365,57466,43579,54019,75240,81415,65566,45984,0,38254,0,0,0,0,0,0,0,66904
290,254.034025,3.19,Negative,5786,8245,7442,6704,8529,8891,13061,15312,10598,6551,10381,8420,7180,3398,0,7604,4549,4276,5057,9839
291,254.913129,7.49,Negative,13820,12531,12274,12983,13849,13098,14442,14518,15360,4926,14027,15355,13226,7730,10341,14431,9606,8233,10766,14108
292,254.968103,5.4,Negative,21818,35066,29672,30547,41214,39304,60109,80340,54629,34785,38649,30450,34331,0,9396,22581,8571,5857,11052,44551
298,255.971225,5.4,Negative,0,0,0,0,0,0,0,5714,0,0,0,0,0,0,0,0,0,0,0,0
299,256.94706,8.27,Negative,0,15495,0,0,23370,0,0,20896,18810,28678,0,0,0,25708,20921,0,20740,18352,25805,21034
300,256.966487,5.4,Negative,3985,6061,5400,5798,6982,6808,9802,12706,9287,5713,6734,5441,6052,0,0,4117,0,0,2095,7503
301,259.022583,7.67,Negative,96515,64807,67839,86327,113610,93446,115627,195199,138312,75295,85533,73527,32236,14148,55498,50947,37295,41135,46011,125455
302,263.012697,5.76,Negative,20023,18524,17424,18783,21284,16903,18498,18312,17853,18569,20119,20135,16993,17265,19378,17498,19655,19341,19371,17519
303,264.9519,8.23,Negative,0,8247,5666,3658,0,10198,0,0,7648,41702,23653,12976,0,0,11730,23871,11377,0,4841,0
304,265.008506,5.76,Negative,5772,5026,6551,6055,5631,6297,6268,6481,7328,5670,6779,6179,5932,6087,5776,5256,5711,6297,7073,5410
305,265.148098,0.71,Negative,224043,17507,22843,0,140209,18243,26352,106458,19307,25890,0,14462,9850,16466,85896,10608,16364,16789,0,18474
306,266.090151,0.81,Negative,411713,303730,82974,268234,77615,87540,195926,194946,71946,80416,235799,95165,211721,87459,358664,216185,317962,396179,248450,342070
307,266.151159,0.7,Negative,0,3022,0,4355,0,3258,0,15876,3351,4086,2256,2628,0,0,0,0,0,0,0,0
308,266.238678,1.6,Negative,11022,16855,16939,16498,19539,20505,29393,27446,21462,20038,31916,25651,25474,10404,12269,17924,11902,8978,14694,28516
309,266.96527,7.27,Negative,0,0,0,0,11262,7107,11409,11498,10409,0,0,0,0,0,3238,0,0,2345,0,8270
310,267.074522,1.6,Negative,2227146,3464921,3656260,3341281,4047479,4095137,5903595,5776455,4457088,4220951,6489984,5301415,5290311,2042732,2475253,3543738,2392117,1915747,2927640,6024092
311,267.0922,0.82,Negative,0,14152,13346,0,42678,0,0,0,26601,0,17886,0,0,31305,15041,31508,0,0,0,0
312,267.160221,3.03,Negative,19612,24220,25014,22943,19960,20275,17193,16034,16819,23241,23596,19035,22705,28189,21146,17308,23488,20669,24485,17188
314,269.078464,1.6,Negative,30607,48548,49468,46712,55356,56524,81222,80115,60196,56542,90802,71142,72387,30167,35300,49187,34335,27490,41768,81515
316,270.9756,1.96,Negative,14093,15411,24167,20128,14732,31778,20301,29540,23024,19326,23522,14805,22015,12343,10703,15490,11760,8030,11256,21089
317,271.00409,3.41,Negative,111478,50236,44264,52892,53278,35232,43652,40062,47427,56346,53532,63013,39799,53938,42280,23422,0,73005,38242,44539
318,271.004127,3.91,Negative,0,55986,50387,56000,65114,55627,69041,80014,65790,55476,54451,59187,59454,36795,0,19204,0,0,0,65804
319,271.102347,5.08,Negative,17115,17178,19614,14951,15611,22061,17322,20572,20788,9964,10144,12428,14481,10934,8351,14723,11933,0,11447,11012
320,272.063149,1.6,Negative,41873,45208,58651,41323,43749,60936,57624,52870,53315,47750,53639,44499,50733,46722,56754,73821,64793,43447,71193,45616
322,272.086431,5.59,Negative,37079,33482,45805,35875,32981,59786,44763,48008,49469,20638,26852,21709,31939,16968,14123,23859,18037,10184,16720,29122
323,272.885086,14.46,Negative,0,0,0,0,0,0,0,0,6889,0,0,0,0,0,0,0,3718,0,0,6281
325,272.885208,13.83,Negative,0,0,0,0,7754,0,0,0,0,0,0,0,0,0,0,0,4097,0,0,0
326,272.924645,8.28,Negative,82362,53806,38320,68844,50717,39502,59417,54808,56817,52636,73353,45040,0,43177,41974,49991,67907,52062,58325,49625
328,273.038325,6.32,Negative,57602,45654,47756,52737,98092,182752,163443,147307,89124,108206,153995,26890,14672,23642,13950,25320,44359,23386,33137,85255
329,273.064772,1.6,Negative,7513,7836,9673,7545,7046,10568,9757,8791,9522,8283,9776,7909,9695,8018,8631,12751,10418,7518,12016,8444
330,274.060604,1.6,Negative,0,5383,6484,0,0,7324,7639,6361,6357,5553,0,5606,0,0,6670,8993,7436,0,8329,5778
331,274.873454,7.43,Negative,11448,0,10561,0,8245,12315,0,8518,0,0,8360,10519,10811,8373,0,12927,11213,0,14085,0
347,274.881936,17.12,Negative,0,0,0,0,0,0,0,0,0,0,0,3436,0,0,0,0,0,0,0,0
346,274.881981,16.53,Negative,0,35750,0,0,0,0,0,0,5574,0,0,36758,0,0,0,0,0,0,17166,0
335,274.882035,9.91,Negative,0,52118,74045,85811,46697,79693,98665,53402,104572,50157,147860,9739,84480,91636,32332,65336,54071,60605,0,65572
334,274.882036,12.65,Negative,0,77802,124470,161091,35518,88861,0,132736,79815,108526,0,7838,90616,160653,88661,88986,0,3798,6510,0
333,274.882059,10.56,Negative,0,64149,79525,115583,63514,69362,76491,68226,68340,158225,71402,36060,63766,81927,69081,70870,54830,45807,332068,58421
336,274.882078,11.62,Negative,0,54497,148543,63935,95817,69868,158904,207862,181607,265835,161974,62159,132934,0,110969,86160,83685,64884,251549,395128
338,274.882083,12.11,Negative,0,76971,118205,0,112334,7576,81293,96773,0,0,99589,68455,0,0,85929,0,68419,62032,0,0
342,274.882086,13.94,Negative,0,0,0,69661,0,4908,0,99548,0,0,5508,0,0,0,0,0,0,65953,0,68694
340,274.882088,14.86,Negative,0,0,0,0,0,98876,0,75661,56168,0,0,0,67127,0,0,0,55689,97883,9734,42064
332,274.882131,8.75,Negative,96374,253035,129490,117881,133366,6138,107165,5012,256174,265682,140548,170707,4041,4761,303532,272392,150063,364137,258170,4397
339,274.88215,13.54,Negative,0,0,7355,0,0,107337,0,98149,119994,84157,0,117091,71312,0,0,0,34175,0,38015,0
337,274.882203,13.02,Negative,0,97162,0,0,0,11577,84349,12313,134004,0,7366,68030,78953,0,0,0,137177,39341,71414,0
345,274.882203,15.77,Negative,0,58844,0,0,0,0,0,0,0,0,79288,105551,0,0,0,0,0,0,5205,0
341,274.882203,14.46,Negative,0,75247,145948,65175,0,70687,0,86969,0,0,0,68854,172433,0,0,0,0,0,136335,69585
349,275.017353,7.85,Negative,0,0,5900,7647,0,5839,7726,15396,8289,6720,0,8135,0,0,0,7518,0,0,8256,5471
353,279.038844,1.22,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,14329,0,0,0,0,0,0
354,280.07404,3.01,Negative,0,0,5611,5305,5207,5698,0,3327,0,5646,5999,5807,4924,0,0,0,5419,4799,5753,3664
355,281.036115,1.21,Negative,16079,11015,11226,12360,13283,13078,20225,20474,17569,15100,22694,21829,13220,4943,16338,19608,16409,15006,17279,26940
357,282.084481,2.05,Negative,33035,27197,31234,28382,41300,31364,65513,50306,59822,30251,84668,117235,48355,6837,59492,64337,58090,51848,62374,81847
358,283.113899,5.16,Negative,201907,260207,271848,240152,238234,276087,253898,292055,266619,234428,271472,242190,294751,280772,125029,197589,169926,161223,177670,243380
359,283.133942,3.03,Negative,4466,4390,4898,4623,4614,4461,0,0,0,4863,3724,4090,4925,5878,4989,4390,5123,4243,4965,3690
362,283.264408,25.09,Negative,5107,2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,286.977573,3.91,Negative,6562,8945,0,9023,9081,7788,7881,13766,9743,0,7558,7639,8889,0,0,0,0,0,0,11679
369,289.03362,7.46,Negative,134715,118549,0,165929,197664,0,236995,0,189692,0,166282,116660,0,0,68562,108288,52175,52053,67004,186038
370,289.078303,11.85,Negative,0,0,0,0,0,6621,0,0,0,0,0,0,0,0,0,0,0,6655,0,0
372,290.036512,7.45,Negative,10866,9769,8922,0,14301,10756,17362,0,0,6644,12429,0,8156,0,0,9255,0,0,0,13496
373,291.082922,7.38,Negative,19803,16866,17623,15305,13661,0,0,0,12020,24765,15021,18030,15646,0,24937,21516,24715,16029,0,10556
374,293.050124,1.33,Negative,0,6327,4658,5573,6008,6947,8552,10290,7540,4486,5395,0,0,0,0,0,0,0,0,9330
375,293.175866,0.81,Negative,128543,55103,52285,90263,110750,147074,71250,158868,99269,90664,101043,123901,96269,46179,175491,98406,199588,177871,125054,168598
376,293.996892,7.68,Negative,0,10977,0,12123,12833,10173,11411,12222,10720,12016,15860,7802,10102,0,0,0,0,0,0,10162
377,294.179216,0.79,Negative,0,0,0,17324,0,31480,13841,0,16497,18786,0,22088,0,16739,0,20987,0,37427,0,0
378,294.890256,10.65,Negative,0,0,156613,153360,0,149061,140275,126752,114418,145778,167796,0,159290,145092,0,172384,176827,0,0,141756
381,294.890296,11.98,Negative,0,0,156748,9481,0,25381,157241,0,310462,11771,0,0,136569,0,0,491750,341717,11100,0,353494
380,294.89039,14.85,Negative,0,0,13588,424531,0,290719,196602,187472,213434,0,0,167665,0,17660,20134,241544,0,0,0,10716
382,294.890511,15.35,Negative,0,0,311084,16973,0,211760,0,508000,196127,0,0,0,207037,14903,0,137463,0,20569,0,142200
383,294.890557,16.57,Negative,0,0,6332,0,0,0,0,0,9397,0,0,0,0,109137,0,0,0,0,0,0
379,294.890564,14.08,Negative,0,0,227196,198054,186952,211370,0,11237,301058,19939,0,310970,222324,109638,18083,268868,23756,243428,210909,230863
385,294.993343,7.69,Negative,38915,53065,36033,43290,45964,45154,39931,40736,36621,40676,54248,39940,35546,21897,27427,30217,27440,26618,22969,48221
387,297.100629,1.03,Negative,0,0,0,0,0,0,0,7924,0,6149,0,7788,0,0,0,5626,0,0,0,0
388,297.153011,0.72,Negative,36568,31811,71398,11783,52885,46191,55004,21110,44650,16568,23765,28089,14277,25390,77551,0,23227,27450,25118,28184
389,298.047681,0.66,Negative,0,0,0,0,0,0,0,0,0,0,0,0,2462,0,3168,0,0,0,0,0
391,298.114036,4.76,Negative,3129,0,5246,3974,5752,7335,9034,11248,8676,5578,7410,3167,4655,0,2814,5480,0,0,4337,0
390,298.11408,5.06,Negative,8362,10030,8842,6847,12199,9819,15150,17855,15715,11120,12424,7522,6753,0,6716,11353,8427,0,8312,21596
392,298.15613,0.71,Negative,0,5636,0,0,0,0,0,4153,0,3143,0,0,0,4347,0,2709,0,0,0,0
394,299.024913,3.25,Negative,6586,5343,5831,7633,6670,5859,7589,8651,8994,7162,5619,0,0,0,5561,6937,6012,4641,7556,5740
395,299.087069,5.18,Negative,10906,16321,14591,14940,17294,15155,17021,19369,17464,15646,17518,15782,16202,12866,7426,9395,8579,8995,9091,17445
396,299.097022,5.59,Negative,10988,0,24195,20207,0,22985,13615,0,15235,10018,7607,9705,9754,10364,5498,7316,6690,4727,0,12060
397,300.039328,1.4,Negative,37184,28802,28783,26577,41425,30091,47395,55334,49738,35261,33097,17525,8780,0,27648,40350,29322,24796,36085,39448
398,300.039336,1.83,Negative,17770,13720,13893,12301,17519,16180,21276,22928,23715,16338,13724,0,0,0,14226,20731,13683,10571,19660,19487
399,300.048792,7.29,Negative,39136,20512,21004,26193,37711,25685,48303,41045,50431,22574,42290,44663,18823,0,35448,45666,31751,34919,42431,57707
400,301.065145,6.5,Negative,10886,9962,8597,8724,15899,10955,16207,18242,12652,9059,11310,11172,9286,5162,0,5823,4412,0,5306,12675
401,302.054974,1.82,Negative,8816,7097,8633,0,10989,9608,12671,16895,11737,8552,0,0,0,0,0,8384,0,0,8292,8390
404,304.060878,7.02,Negative,0,0,5412,0,6691,0,5455,5147,7024,9728,12141,9515,0,0,7580,9115,4132,0,4886,5275
405,304.06789,5.75,Negative,7969,8400,8364,7954,9685,8095,8858,9252,9092,8254,9904,9014,7887,7951,8634,10088,9635,7837,9131,7589
407,305.04755,1.6,Negative,57525,84677,86050,82571,100074,94938,141250,133011,103963,104985,159793,131008,117719,47861,63490,84872,60641,50563,71928,146038
409,306.02621,5.75,Negative,126792,129665,131476,128844,151721,133453,145075,142976,137212,131820,149099,137043,133469,125380,129385,158498,145321,121601,151442,115699
410,306.057655,1.22,Negative,17875,13802,11758,13817,16488,13293,21122,22436,20149,16869,25602,24525,12500,0,18987,20907,18818,18521,18278,27852
412,306.076331,7.14,Negative,0,0,21872,0,16532,0,14833,0,17795,0,0,22248,14542,12579,0,20530,14869,0,15774,16198
411,306.076489,6.52,Negative,35151,80024,74994,83453,64882,43934,57772,77862,75600,116731,124135,69286,33108,14467,30280,58540,38084,27076,42174,42483
415,307.114391,6.94,Negative,5940,5657,5289,0,0,0,5649,5864,5834,6601,0,0,0,0,7035,8760,7275,6514,8707,6652
416,308.030526,5.75,Negative,0,0,0,0,3264,3220,3025,0,3401,2934,3334,0,0,0,2697,3253,3198,0,3245,0
418,308.060369,0.56,Negative,33318,0,0,27016,0,35205,36021,0,41779,0,34958,32892,33393,0,0,0,0,79474,36824,40120
419,308.06047,0.17,Negative,33314,0,0,32308,0,24774,29778,0,26897,0,35165,34424,29330,34089,0,0,76295,0,0,29188
417,308.060512,6.19,Negative,99813,96970,65865,166205,98668,81120,87321,62113,87517,105597,100201,171820,0,73146,117279,94510,107686,0,96435,71677
420,308.06054,4.51,Negative,0,0,0,0,0,0,0,74783,0,0,0,0,0,0,0,0,0,0,0,0
423,308.098223,4.49,Negative,10852,11764,13138,10861,16683,20358,21548,28967,20978,12808,15627,0,22405,0,14911,21255,21492,0,18294,18110
422,308.09834,2.91,Negative,9753,5162,7420,0,5507,10138,11538,14898,9910,8115,7693,6311,8777,7060,10740,19486,6113,0,8718,10506
427,309.06195,21.04,Negative,0,7021,0,0,5752,0,13539,0,3596,7032,0,4520,7681,0,0,0,10622,0,6659,6693
424,309.062073,21.83,Negative,5103,0,7962,2757,4264,0,5244,0,2119,0,0,3808,2727,0,0,0,0,0,0,7925
426,309.062085,22.25,Negative,4407,0,7515,8067,3284,0,5096,0,0,0,0,0,0,0,0,0,3847,0,0,6617
425,309.062099,22.98,Negative,5415,0,6360,0,9777,0,10054,0,0,0,0,2211,0,0,0,0,5224,0,2163,0
429,309.112274,2.82,Negative,7863,14900,29992,52675,18612,17730,34069,46430,11269,9575,8842,0,6812,6547,0,0,0,0,0,6937
430,309.112293,2.54,Negative,0,10042,0,0,7948,13393,14651,0,7293,0,4919,0,5398,3853,0,0,0,0,0,4318
431,309.173065,0.7,Negative,142898,12891,17277,10568,94899,13111,9991,10527,10196,11879,8403,8593,6651,13032,49664,11078,8568,10617,0,11204
432,310.124299,5.07,Negative,0,6593,7145,0,8085,8781,9738,7528,9324,9589,8553,5003,6970,0,6060,5872,6888,5581,7498,9956
433,310.934126,5.4,Negative,6007,7320,6045,7085,8557,6948,9359,11050,8797,7632,8352,6936,6816,3441,3579,5583,3395,3008,3406,8383
435,311.168797,17.27,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12325,0,0,0,0,0
434,311.168983,0.73,Negative,107415,81900,218145,46595,222774,125766,153386,68499,156288,70866,71772,93095,62818,98704,248449,61431,66128,87108,82464,88445
436,312.17172,0.71,Negative,0,15524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,312.900782,10.65,Negative,27008,80828,95383,0,108886,59591,99406,60388,0,98168,116845,0,37361,0,68698,0,0,0,0,0
439,312.900822,15.18,Negative,0,0,0,0,0,0,0,0,0,6979,0,10078,114424,0,0,0,0,0,178568,0
440,312.900898,16.81,Negative,0,0,0,0,0,0,0,0,7933,0,0,0,0,0,0,0,0,0,0,0
438,312.901054,13.95,Negative,18974,0,95141,0,123809,7899,0,45470,197922,9644,0,13748,162194,127298,130215,0,14902,0,29864,0
444,313.11296,5.59,Negative,64064,98326,169794,128013,102505,166409,140202,137203,112409,136984,151871,79094,224356,178522,52903,57107,51812,44736,72750,127485
447,315.071172,5.54,Negative,5798,7229,8025,8237,7419,8708,9891,11061,10926,4884,4635,0,4759,0,0,0,0,0,0,5434
449,315.080644,6.5,Negative,10067,0,8927,0,11728,8869,9544,11893,9546,5585,6852,6198,8752,9008,6468,7954,7432,0,7996,6232
450,315.851281,8.46,Negative,79891,90319,92747,84835,89978,103624,95397,85896,108648,66793,94724,82150,97252,83982,76775,93654,98723,80200,85567,72896
452,316.116546,6.41,Negative,6138,6201,6972,6556,6557,7847,7659,11197,6653,14730,9639,0,0,0,0,0,0,0,0,7050
453,321.087236,7.05,Negative,12343,20865,21230,22165,18595,13566,13151,12051,14439,28180,34095,28100,12236,3694,24414,27042,21851,17182,23705,14265
458,322.055509,1.6,Negative,263752,265036,338366,243236,257565,356946,332536,301948,306125,289060,312538,258977,287439,271199,350441,442298,399418,270670,420340,255766
459,323.028403,6.81,Negative,5177,0,0,0,5021,0,5967,0,15315,22700,7413,2125,0,6049,0,5785,0,0,4258,0
460,323.056896,1.59,Negative,38373,39045,50197,36327,38225,52229,48743,44486,44849,42003,46932,39012,43382,40241,50985,61813,57012,39479,59487,39419
465,324.035534,5.55,Negative,0,6005,0,0,0,4836,0,0,5663,0,0,6510,0,0,0,6358,6074,9023,0,5173
466,324.052597,1.6,Negative,105502,108240,136030,98001,105871,141522,135945,123234,124821,117868,128434,107449,117898,111015,141962,178613,161458,110529,170559,107301
467,324.093449,6.17,Negative,26332,21853,25729,18485,28488,37050,45857,56513,53234,23551,24928,19723,24234,13414,12047,20181,14233,10056,17910,30465
468,325.042877,1.71,Negative,12556,12949,14669,9614,13374,13932,0,18371,15110,11387,18968,16630,14982,12894,20613,25592,21493,13688,18208,19493
470,325.124859,5.54,Negative,0,0,5338,0,0,5045,4530,4832,0,5331,5314,4860,5819,0,0,4059,0,0,5507,5068
476,325.183815,16.52,Negative,0,0,0,0,3741,0,3014,0,9012,0,9138,6323,0,0,0,0,0,0,0,15004
478,325.18382,17.21,Negative,0,0,0,0,12111,0,10444,0,0,0,8636,0,0,0,0,0,0,0,0,7292
473,325.183841,14.7,Negative,0,0,10724,7767,5769,0,4720,0,7771,9591,0,6197,0,13082,0,0,13015,10414,0,3655
477,325.183869,16.02,Negative,0,0,3052,0,0,0,17732,0,6997,0,0,0,0,0,0,0,0,0,0,0
479,325.183925,16.89,Negative,0,0,0,0,16985,0,4270,0,4649,0,0,0,0,0,0,0,0,0,0,0
472,325.183977,14.16,Negative,0,0,3873,0,9586,0,0,0,8065,18357,0,3757,0,7173,0,0,0,8544,4972,8538
474,325.184069,15.35,Negative,0,0,0,7916,13164,0,0,0,7907,0,14123,11076,0,3508,0,0,0,0,0,4999
475,325.184138,13.7,Negative,0,0,0,5779,0,4762,0,0,7818,0,0,6461,0,5490,0,0,0,9005,9608,7941
471,325.184388,0.72,Negative,76724,93666,193301,46334,216328,81948,129501,58313,132109,64826,66441,94415,43846,82408,224800,45180,62735,77701,79824,72405
481,326.049055,1.59,Negative,10154,9982,9571,8912,8119,13156,11956,10868,9456,8878,10957,9645,9989,9730,11745,15553,14216,6905,15570,10021
482,326.986613,7.28,Negative,11233,22923,25722,0,0,0,0,0,0,16213,0,29278,33221,11367,0,15121,8052,0,10820,0
483,327.001402,6.73,Negative,0,5129,4108,5184,6511,5019,5947,7616,5560,0,5624,5296,3836,3726,0,2949,0,0,0,5655
486,329.086824,5.53,Negative,29188,57201,79491,69442,61736,85092,103134,113871,78826,78404,88738,45305,104212,52565,20266,27729,18673,15624,26528,80507
490,330.042072,24.81,Negative,0,3622,0,0,0,0,0,0,0,0,0,0,0,0,11143,0,3879,0,0,0
487,330.042251,22.83,Negative,2771,0,0,6765,7286,2580,0,0,0,7112,0,9339,0,2087,0,0,5383,0,0,0
489,330.04231,24.09,Negative,0,8526,5877,5322,0,0,0,0,8095,6960,0,6825,0,0,0,0,4035,0,5587,0
488,330.042329,23.72,Negative,0,0,0,0,7476,8004,0,0,0,4044,0,0,0,6609,0,0,0,0,12812,0
491,330.068847,1.7,Negative,6052,10352,8725,9463,8041,11676,11154,12091,10358,9218,12956,11413,16273,10377,5599,6573,6094,6068,6110,12282
493,331.049864,5.76,Negative,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,331.085352,5.53,Negative,0,7054,9108,7415,7220,9995,10607,11724,8509,8707,9262,5440,11522,5580,0,0,0,0,0,8673
495,331.911299,15.3,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3701,0,12175,0
499,332.083712,2.7,Negative,7592,11363,11721,10244,7819,15082,11621,9164,9249,10159,11823,9213,10999,13411,7297,11412,13580,7471,13175,10868
502,336.970606,5.4,Negative,8297,9294,9028,9448,11231,9918,11856,13324,11958,9873,10089,9831,9502,4434,4978,7928,4401,3349,4937,10414
503,336.999258,7.72,Negative,8189,0,0,6622,6082,5456,6568,10817,9335,4779,0,5938,0,0,0,0,0,0,0,6804
504,337.08189,7.5,Negative,0,4532,5191,0,4237,2929,0,0,2755,4213,6567,5677,0,0,8083,4539,6008,7593,4709,2929
506,337.904778,1.96,Negative,23340,0,24815,24394,31258,29923,32348,31888,37312,20747,22808,0,0,0,0,0,0,0,0,21913
505,337.904868,8.1,Negative,0,0,0,0,20509,17751,17814,17769,16611,8714,13628,0,15958,0,19005,12929,0,0,14495,19014
507,338.065953,7.66,Negative,0,10954,17257,10946,7557,13578,6992,8974,10034,7857,16438,11161,11403,28604,12112,13278,13333,11764,13106,6569
510,339.199414,15.49,Negative,0,0,0,0,0,0,0,0,0,0,0,0,4647,0,0,0,0,10490,0,0
511,339.199504,16.32,Negative,0,0,5840,0,0,0,3391,0,0,0,0,6067,0,0,0,0,0,7338,0,0
509,339.199565,15.19,Negative,0,0,0,0,0,0,0,0,0,0,6249,0,6690,0,0,0,0,4310,0,0
508,339.199933,0.72,Negative,38977,42645,92190,25704,124492,47868,61867,32361,76391,31020,44727,52245,24557,45003,108474,21758,40788,40841,44583,38346
513,341.108832,6.05,Negative,0,30711,34092,31111,30221,0,30316,29870,32743,0,0,44935,32405,32532,0,25074,32034,0,36281,0
516,342.306901,10.4,Negative,0,0,0,0,0,0,0,0,0,0,11078,0,0,0,0,0,0,0,0,0
515,342.307083,8.7,Negative,39008,105736,154571,59380,0,137269,136763,76318,58943,95753,0,83968,0,121552,94512,115125,59702,0,0,0
517,344.036601,23.79,Negative,6274,5005,0,0,2264,0,7727,3097,0,0,5781,8679,0,6636,2656,0,0,0,0,0
521,346.019159,5.75,Negative,7861,0,5412,5546,6080,0,5216,5064,0,5784,5749,0,0,4427,6761,0,0,0,6007,0
523,349.074278,23.69,Negative,0,0,0,0,0,0,0,0,0,0,18079,0,0,0,0,0,0,0,0,0
524,349.07432,24.35,Negative,0,0,0,0,0,0,0,0,0,0,14114,0,0,0,0,0,0,0,0,0
546,350.920445,16.38,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107313,0,0,0,0,0
545,350.920495,15.68,Negative,0,0,131289,179484,0,0,0,0,153752,0,0,0,0,0,57976,0,0,0,0,0
544,350.920589,14.93,Negative,0,0,136277,0,0,53654,0,0,0,0,0,0,0,0,60739,0,165273,0,0,0
532,350.920609,11.38,Negative,0,0,0,0,0,387670,944391,0,463756,0,0,16336,0,299849,0,0,0,712249,322954,212109
533,350.920613,13.42,Negative,19390,669720,0,0,33839,147281,0,0,852485,0,0,482293,554250,216059,0,0,0,36203,12215,0
535,350.920634,9.91,Negative,0,763200,323146,0,1134518,23531,0,527794,578844,0,0,594620,0,0,0,0,639248,426912,0,0
541,350.920667,12.12,Negative,0,299585,305771,0,271973,112189,25267,265077,0,0,0,254941,0,497450,0,361533,0,0,0,0
539,350.920726,10.51,Negative,706182,0,0,0,0,161335,271657,0,0,0,565903,674091,0,0,0,0,395014,0,0,0
543,350.920733,10.24,Negative,0,0,0,0,0,239190,243016,0,0,0,0,0,0,0,687136,0,0,342466,0,0
542,350.920809,13.94,Negative,0,0,0,94024,0,10698,0,229662,0,0,0,0,0,0,0,0,0,0,0,0
537,350.920829,9.35,Negative,0,0,678378,0,881672,345870,0,0,490736,0,1104516,490344,0,370956,583169,0,60256,1297781,725693,60611
540,350.920841,10.91,Negative,419839,230767,254818,335933,0,155613,0,0,0,230464,0,0,0,0,0,0,0,0,435517,0
531,350.920948,8.26,Negative,1833094,1363474,0,2171258,1783065,0,0,1955132,0,1954288,1438044,2715138,0,0,1626109,2510371,1939803,1952005,0,1739053
549,351.924205,8.24,Negative,0,30167,0,0,36908,35980,30992,30218,39116,0,0,65832,0,46111,0,0,47997,47269,38471,38969
552,352.12142,3.79,Negative,0,13352,12032,12820,0,20418,0,0,28894,11930,0,14751,17004,5495,0,4931,0,0,2797,22288
553,352.924434,8.27,Negative,35525,27144,50980,29787,0,27055,0,44784,41323,0,32955,51518,38393,0,0,51870,40470,44058,37699,49024
555,352.944665,5.41,Negative,63141,0,0,96493,127845,121001,197088,267467,178710,106691,0,91636,0,22797,24709,0,20218,12187,0,0
556,353.947811,5.4,Negative,5531,9197,8108,8372,11061,10589,15775,20986,14401,9201,10132,8626,9558,0,0,6309,0,0,0,11387
557,354.060858,7.39,Negative,12740,22059,20801,18986,16853,13748,0,10768,12473,0,30789,0,12882,8422,18696,20456,14951,0,0,11686
560,354.943227,5.4,Negative,14380,23633,20096,21156,27782,26118,42902,55727,37807,23255,26502,20695,24756,5948,5973,15272,5637,3904,6404,30610
