FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
1218,638.568915,0.71,Positive,0,0,0,0,5957,0,14000,9956,0,0,6841,0,4705,0,0,0,0,0,0,3981
1221,640.345762,1.36,Positive,10547,11211,14622,14750,0,9368,10127,10659,9417,9957,9187,5450,10536,22811,10343,9595,11753,7927,11122,0
1222,640.52207,5.72,Positive,13555,9173,8688,8557,13349,8418,8835,8219,8698,9309,9181,13639,9079,9231,9739,10261,10263,13372,9412,8240
1225,645.1246,3.4,Positive,16848,16295,39412,19111,8150,22235,14082,14600,16279,19196,36756,22353,45207,31157,14251,20484,8795,7180,17699,40453
1226,648.230479,10.85,Positive,21899,19577,20127,19822,44499,25855,25066,29245,29821,14104,14142,16943,16291,8354,5056,9424,6238,0,5289,16608
1227,648.625963,0.74,Positive,9802,0,3335,8251,7741,6606,11239,5474,0,2374,4166,14415,0,0,0,0,0,0,0,3109
1228,648.731068,10.82,Positive,13852,13190,13836,13165,31408,18069,17635,21378,20225,8020,8251,11229,10518,0,0,5592,3902,0,0,10438
1230,649.230337,10.82,Positive,12147,11636,12522,11830,18619,14554,15195,17550,18095,7723,9436,9497,9857,3502,0,5119,3976,0,0,8499
1231,649.730537,10.82,Positive,4567,5446,4711,4942,9207,7686,6268,8769,8901,3523,0,0,3319,0,0,0,0,0,0,4768
1234,650.784314,5.37,Positive,0,0,3812,0,0,0,0,0,0,0,0,0,0,0,0,3456,0,0,0,0
1235,650.977525,14.07,Positive,7579,0,7757,11465,17667,8956,12948,16059,12292,0,0,6063,5348,0,0,0,0,0,0,9097
1237,651.055961,14.11,Positive,8289,0,7544,10287,0,9237,14600,16009,12918,0,2422,6238,5806,0,0,0,0,0,0,8720
1242,652.187895,3.37,Positive,0,0,0,0,10289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,652.188482,2.94,Positive,0,8642,7981,8378,0,0,7419,0,7220,8646,6415,7708,0,8629,8876,9454,8921,8497,8938,7653
1240,652.189551,4.81,Positive,43851,12285,11637,11592,0,10554,34637,14945,34973,17900,14775,7915,11971,0,19876,0,14087,15875,19717,132814
1245,653.367778,1.03,Positive,19883,20194,19673,19813,10198,19823,19421,19227,18258,18379,19309,19783,22511,21111,17758,17962,20969,20043,19811,15602
1247,654.37056,1.04,Positive,0,0,4226,0,0,0,0,0,0,0,0,0,5351,0,0,0,0,0,0,0
1248,654.752702,0.83,Positive,0,0,16246,0,8271,12896,15735,0,12973,0,0,0,0,14018,0,16763,21064,15660,18223,13530
1253,657.93374,5.37,Positive,12643,11824,11826,10183,18940,13481,16906,17979,15734,11495,11837,15112,12079,4721,5195,12149,5280,3183,5370,12383
1254,658.365752,1.89,Positive,15630,15118,13594,24346,0,13654,40035,36577,34471,17905,31290,21211,18919,6508,19163,31568,27547,11933,29252,24956
1256,659.929299,5.37,Positive,0,6396,6287,5571,11064,7562,8748,9115,8095,6506,6623,8223,7087,3578,2941,6645,0,0,0,5844
1258,660.394275,0.82,Positive,12569,0,15235,10778,16328,0,0,0,4266,16421,0,0,0,15412,0,0,12808,12479,0,17712
1259,660.553047,0.71,Positive,12647,0,0,6806,0,0,0,0,11710,4065,0,11059,0,0,3041,0,0,0,0,0
1260,660.962958,5.75,Positive,5291,0,0,4649,0,0,4782,0,0,6075,5265,5011,0,0,5050,5560,4616,6130,0,5309
1261,661.068755,5.71,Positive,18621,13265,13135,12785,20497,12599,13562,12178,13523,13768,14247,19194,13052,13164,13470,14975,15449,18081,13851,12220
1262,661.212505,3.22,Positive,13684,8014,10750,8470,0,10103,6016,0,7826,9768,8835,14586,10902,11695,0,8112,8073,10309,8791,7063
1263,661.353553,1.03,Positive,4882,6740,6273,6663,0,0,4835,0,4683,5485,0,4845,5222,6838,0,0,0,5687,0,0
1266,662.063015,5.72,Positive,11727,8570,8480,0,12712,7891,8901,0,7884,6699,7060,12431,7620,7868,8617,9241,9283,9764,7372,7856
1267,662.233233,10.25,Positive,8780,11738,11855,12390,28656,13960,14623,14975,14812,7428,8279,11290,8418,0,0,5493,4266,0,0,9653
1268,662.372939,3.43,Positive,0,6663,8590,7011,0,8714,12220,11460,11924,5680,9530,6756,12199,7117,0,0,0,0,0,6824
1269,662.373486,0.83,Positive,0,0,23581,13403,31383,18820,0,17288,0,0,0,25771,22055,0,13215,22056,20457,14475,20960,15084
1272,662.733848,10.25,Positive,9172,6779,7509,8408,18906,9503,10522,10903,10412,4688,5356,0,6116,0,0,3972,0,0,0,4324
1273,662.788851,5.37,Positive,0,3809,0,3345,3230,4990,8321,10183,6891,3753,4548,0,4555,0,0,0,0,0,0,5778
1275,663.233004,10.23,Positive,6982,6244,6677,0,18189,8302,9270,9355,8923,4345,4809,5364,0,0,0,3400,0,0,0,4867
1276,663.452785,0.69,Positive,46466,0,13415,47307,14193,15007,45902,58323,15899,61199,23519,20489,90313,11802,16007,11141,10550,28882,0,18085
1278,664.16901,7.87,Positive,6385,12740,9110,9207,22786,0,24681,25357,14493,0,5418,8040,24893,11424,0,0,0,0,0,11849
1279,664.456407,0.7,Positive,0,0,0,0,7325,0,42445,0,0,0,0,0,0,0,0,5793,0,0,7973,0
1280,664.786213,5.36,Positive,0,0,2476,2035,2189,3299,5087,6100,4216,2537,2949,0,0,0,0,0,0,0,0,3556
1282,665.163496,5.36,Positive,0,3100,3193,3433,3216,0,5289,3915,5026,2974,3921,0,3358,0,0,2923,0,0,2261,0
1283,666.759087,5.37,Positive,8369,25007,0,21271,20541,29141,44354,48945,38641,24712,25430,15319,26069,0,3525,0,0,0,0,34969
1285,667.524609,0.72,Positive,7529,0,2227,4506,3900,2153,5914,0,6759,4286,6884,10338,2580,0,0,2338,0,0,3024,0
1286,667.760517,5.36,Positive,0,3659,3100,3415,3066,4319,6103,7035,5218,3967,4028,0,4019,0,0,0,0,0,0,5127
1287,668.75602,5.37,Positive,0,17731,15465,16693,14540,20146,28613,31612,25489,17244,18797,11233,18676,0,0,0,0,0,0,23278
1288,668.892794,5.78,Positive,3197,3762,0,3908,0,0,3076,0,0,3936,3326,3978,0,3152,4789,0,4077,4465,3211,3387
1289,669.07607,8.09,Positive,6793,7636,7322,5367,56167,10942,14789,12493,8102,4371,8852,9331,8945,0,3558,6266,0,2789,4336,13535
1293,670.751655,5.36,Positive,0,5736,4905,5532,0,5414,7556,7684,6965,6213,5107,4270,5994,0,0,0,0,0,0,6824
1298,676.901567,5.71,Positive,5731,6443,0,0,5617,0,6529,5834,5241,6572,7043,6193,5427,0,6264,0,6320,5560,5927,5787
1299,677.124323,7.51,Positive,41993,34373,17119,15477,13617,16990,19357,17472,16371,12680,37204,20111,35825,11863,30180,18396,35063,16177,31104,18569
1300,677.375056,1.51,Positive,0,0,0,0,9031,0,0,0,0,0,0,0,0,0,33977,47603,0,0,0,0
1301,677.976393,5.71,Positive,10028,9189,10231,9368,9650,9202,9831,9157,9488,10143,10063,10528,9561,9837,9174,11660,11567,10189,10478,7946
1302,678.334494,5.11,Positive,0,9873,9578,9832,0,13421,18421,17978,16060,11001,12731,0,14829,0,0,0,0,0,0,19310
1303,678.377466,1.51,Positive,30826,0,0,60592,0,0,0,0,0,0,0,41763,0,0,0,0,19305,0,0,0
1306,679.37891,1.51,Positive,8224,0,0,0,0,0,12064,0,0,0,0,0,0,12742,0,0,4862,5341,6438,9354
1311,681.299423,5.15,Positive,0,7376,8208,7975,6227,12725,15333,18232,13955,7215,10034,0,14862,0,0,0,0,0,0,14947
1315,683.362324,1.69,Positive,86019,189452,200034,159664,0,96698,205470,130542,226675,104339,125431,122137,143510,187722,83521,106088,118536,98789,118937,78802
1316,684.061718,9.01,Positive,3190,0,0,0,13967,0,0,0,4479,4402,2865,8135,0,0,3338,2811,3353,0,0,4520
1319,684.36469,1.7,Positive,0,42940,0,0,0,0,42470,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,685.366387,1.67,Positive,11134,10272,10922,0,0,6264,8925,7888,10921,0,16903,0,9059,0,0,0,0,0,0,0
1325,689.950416,5.36,Positive,0,0,0,3662,3332,3375,4813,5704,3800,3082,3323,3175,4299,0,0,0,0,0,0,4909
1334,697.108065,11.19,Positive,0,0,0,0,0,0,23055,0,0,0,0,0,0,22534,16618,3045,0,0,0,0
1335,697.108193,15.34,Positive,0,0,0,0,0,2809,0,0,0,0,0,0,0,0,0,7821,0,0,0,0
1336,697.362869,0.78,Positive,0,0,0,0,0,0,3021,0,2826,0,0,0,0,0,0,0,0,0,0,0
1337,697.871849,5.36,Positive,0,3350,3185,3425,5109,3335,4292,4152,4101,3406,3690,4418,3515,0,0,2734,0,0,0,3732
1338,698.183888,7.89,Positive,6860,5945,7958,8587,19741,7626,13656,14075,9704,10864,8246,4679,0,0,0,8579,5205,0,4268,8578
1339,698.37257,2.03,Positive,26248,39952,50041,47683,0,38982,117815,87795,125820,40259,135927,79012,80491,20664,64440,103905,86655,34993,93706,95321
1340,699.090008,7.43,Positive,0,13355,0,8140,9872,8694,18136,15731,9286,6934,6355,9229,13213,0,0,7697,0,0,0,8450
1341,699.356574,1.47,Positive,78590,178117,170399,252295,0,174352,213477,228678,215814,179555,180047,169631,290431,178434,0,0,55486,59067,62746,198393
1342,699.358751,0.82,Positive,0,0,0,0,0,57980,66485,56887,72865,0,66420,0,0,64935,66327,79187,86058,119091,86046,0
1344,699.860051,0.82,Positive,100270,0,56444,62566,0,45075,58428,48317,51476,57887,61700,58228,48273,60576,63012,77066,75446,121377,79260,61884
1345,700.003875,5.71,Positive,0,4556,0,4706,6262,0,4266,4727,0,5080,5074,4264,4975,5058,0,0,0,0,4477,4456
1346,700.355765,0.82,Positive,84975,0,53797,0,37655,0,55033,38782,0,47662,0,59429,0,0,0,68370,0,90076,67248,34331
1347,700.359417,1.47,Positive,0,99941,0,0,0,0,0,0,0,45513,0,0,0,0,0,0,0,0,0,49762
1348,700.859625,0.81,Positive,0,0,0,23767,0,0,18374,14519,19544,18437,19236,0,13594,21907,21065,25920,23968,0,23617,19882
1350,701.360674,1.46,Positive,0,12767,0,17529,0,0,0,15469,0,11191,0,12453,15895,0,0,0,0,0,0,0
1351,702.212514,0.69,Positive,0,0,0,0,0,2020,0,2438,0,0,0,2145,0,2436,2708,0,0,0,0,0
1358,702.365443,4.72,Positive,0,37772,37628,0,22753,32273,46696,36627,49292,27812,37986,26994,41905,47943,0,0,0,0,0,31841
1354,702.36621,3.58,Positive,27144,34785,59384,45381,65515,26150,29662,0,28686,35327,28306,23025,38567,72159,88459,0,123157,87515,108314,22816
1357,702.366252,4.13,Positive,27524,26921,33248,31174,0,36596,51553,49732,69991,26270,68553,26746,57815,32141,0,35398,0,0,32428,24867
1355,702.366568,2.95,Positive,84073,99833,118770,105688,0,89659,137908,109878,147636,93825,100795,81916,114054,114279,94660,0,135884,8257,134763,76386
1356,702.366774,2.03,Positive,270214,310601,489520,443548,0,380706,450467,495488,599628,332298,185521,204313,472218,321331,83090,0,324402,216762,0,142195
1353,702.366813,0.83,Positive,1219807,0,903824,813485,655918,700210,756144,790409,842588,800345,879180,1110629,814656,1014121,1066864,1163500,1247253,888936,971766,799127
1362,703.368793,3.57,Positive,26362,0,0,0,0,0,0,0,0,19211,0,0,0,0,0,17383,0,0,0,0
1361,703.369219,2.95,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109723,0,0
1364,703.369441,2.03,Positive,0,0,0,0,0,0,86090,80926,0,0,0,113295,0,0,0,0,0,0,0,0
1366,703.573221,0.81,Positive,0,0,125965,151687,103984,209561,244975,226562,202720,52639,69177,0,0,0,0,0,0,0,0,77425
1371,704.36662,2.95,Positive,0,14796,16752,16143,0,13291,19299,0,20362,13931,14877,12702,16550,0,14214,0,19218,0,18675,11570
1372,704.366853,2.03,Positive,0,57098,61063,18658,0,53673,61554,0,83372,48120,27467,35210,64254,46004,0,0,0,0,0,45491
1370,704.366938,0.82,Positive,144427,0,134960,121117,97131,105954,118752,114266,131281,116833,127081,162938,114833,158572,157422,195712,191260,188908,139297,116636
1373,704.575522,0.81,Positive,80484,0,0,0,0,0,0,0,0,0,0,0,8197,0,0,14819,0,0,0,0
1374,704.860013,8.26,Positive,0,40505,45994,38358,0,43931,35268,43291,57510,48008,50279,0,48881,48999,52574,46169,45120,0,42772,42802
1376,704.975256,14.09,Positive,8382,0,7868,12181,0,10064,15888,16249,15498,0,0,5541,5840,0,0,0,0,0,0,6894
1377,705.142286,14.1,Positive,16876,0,13116,22876,0,20157,32695,34860,28734,0,6214,14305,13211,3916,0,0,0,0,0,12207
1379,705.225651,14.11,Positive,15616,0,17026,24002,0,22229,31059,34713,30298,0,5257,12949,12692,0,0,0,0,0,0,14454
1380,705.309717,14.07,Positive,13359,0,13702,12234,27058,16388,24325,28946,22844,0,0,9692,10073,0,0,0,0,0,0,10803
1381,705.367562,0.83,Positive,0,0,37136,0,0,0,0,0,35173,0,33996,0,0,39308,36013,54597,49614,49778,0,0
1382,705.392291,14.11,Positive,8307,0,10645,11347,0,11967,18185,21104,17268,0,3773,7515,3346,0,0,0,0,0,0,8243
1383,706.247088,5.14,Positive,0,29408,35811,29631,52275,37245,31327,33688,34915,0,30302,46774,36395,0,0,0,0,0,0,29749
1384,706.694202,5.36,Positive,0,3783,0,3343,2510,3187,3853,0,3615,3367,3647,2537,3519,0,0,0,0,0,0,3561
1385,707.015785,5.72,Positive,5394,6830,6962,8308,9213,6889,9596,9001,7295,7295,8401,5491,8052,4343,0,0,0,0,0,9822
1386,707.248275,5.14,Positive,0,0,0,0,0,0,0,0,0,11198,0,0,0,0,0,0,0,0,0,0
1387,707.357305,0.83,Positive,41153,0,32108,37673,0,27165,36098,31395,32163,35177,35455,25337,31129,28861,31951,40965,42742,36740,35286,0
1388,707.857224,0.83,Positive,25655,0,23040,30176,0,19144,23994,24275,21840,26797,27873,0,24124,22467,22876,30892,33452,31065,0,23348
1390,708.358436,0.82,Positive,0,0,0,0,0,15052,0,0,0,0,20403,0,17171,21088,0,0,25449,20519,18649,0
1391,708.825603,5.36,Positive,0,0,4357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,709.936441,10.49,Positive,5969,6534,0,0,13523,3175,5722,4546,6311,12799,12796,8542,0,0,0,8655,8021,0,6525,11523
1393,710.080075,10.53,Positive,6540,5873,0,0,14549,3860,0,0,0,12635,11505,9222,0,0,0,9308,7689,7328,7720,9903
1394,710.22236,10.53,Positive,6860,4304,2918,0,12603,3180,3559,0,5571,10526,11077,8768,0,0,0,8202,6821,6899,6326,9921
1395,710.822341,5.37,Positive,0,3637,0,0,4043,3832,5823,6496,4905,0,3850,3590,3677,0,0,0,0,0,0,4266
1398,715.329761,1.48,Positive,9277,17173,18544,20733,8538,18937,19564,21529,20712,13688,16703,10257,23380,17827,4193,0,0,6577,7334,16343
1399,716.194249,7.9,Positive,14030,13566,13372,15759,32441,12582,21824,20931,16638,17880,13184,10482,11976,3706,7665,13862,8908,5370,9355,15597
1400,716.333103,1.48,Positive,0,0,0,0,0,0,0,0,0,0,0,6305,0,0,0,0,0,0,0,0
1401,717.106895,6.71,Positive,0,11096,5176,7296,0,6325,11199,0,5246,7841,5184,0,4872,3400,10055,9869,6409,0,4120,9768
1403,718.358851,0.85,Positive,0,0,191111,196629,106402,176414,164049,170825,156247,176997,0,0,0,0,0,0,206148,0,190832,74243
1402,718.361347,1.37,Positive,0,218886,248994,238642,0,232975,213219,206462,222102,204316,196665,243390,246065,296243,180089,191862,230005,185683,218198,172018
1406,719.360573,0.86,Positive,0,0,0,0,0,0,0,0,0,0,72133,0,67836,74166,0,73198,0,0,0,0
1405,719.363961,1.37,Positive,93430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,719.480455,5.7,Positive,3445,3327,0,0,0,3505,0,0,3551,0,3561,3469,3143,3238,0,4434,0,0,3335,0
1408,720.012923,5.7,Positive,33774,37061,0,39882,42883,0,41304,35884,37362,42921,45379,37749,37375,0,38850,52334,44620,33454,44366,34281
1410,720.358557,0.85,Positive,21807,0,0,30333,18427,0,0,22296,30354,31778,34180,0,31494,0,0,32698,36499,0,0,30725
1409,720.361174,1.38,Positive,0,0,37496,35040,0,31672,0,27970,0,31261,31105,41226,39451,42746,0,29372,34173,0,0,20948
1411,720.514807,5.7,Positive,12344,0,0,13665,15107,12882,15461,12848,12332,16132,16409,13013,13323,0,0,0,0,12374,0,0
1413,721.505452,0.68,Positive,21901,0,0,20454,6079,9334,18166,26550,8150,31204,9566,10229,41345,5012,8517,5672,0,12020,5669,8130
1414,721.530349,5.71,Positive,15235,9795,10106,9641,16744,9394,10498,9195,9626,10555,10051,14634,10443,10648,10301,13315,12672,13413,11658,8552
1415,722.173485,3.58,Positive,38079,21246,26498,20446,34126,22562,0,0,18159,19743,17876,40395,22909,50303,24314,37676,57510,45629,24108,17095
1416,722.173509,3.22,Positive,24477,7182,9155,5777,55509,0,0,0,0,0,0,19477,0,15366,20785,18252,0,39712,22019,0
1417,722.173741,3.9,Positive,23715,13260,0,11719,24439,14310,15104,26818,0,12890,0,27880,15844,0,11242,0,0,0,13119,0
1418,722.507035,0.7,Positive,19987,0,7458,0,9399,7608,12589,14873,0,18942,8151,11425,25083,0,36129,5890,0,0,0,0
1419,722.52786,5.71,Positive,10901,7764,0,8353,11665,7913,9134,6892,0,7983,8056,11120,8838,8097,7589,8279,8715,9027,6755,0
1422,723.175063,3.58,Positive,0,0,0,0,0,14109,0,0,11421,0,0,0,0,12924,21407,0,0,38761,14198,0
1425,724.172114,3.55,Positive,12904,0,7317,0,9197,7256,0,0,0,0,0,11994,8048,9716,0,0,16726,29419,7292,0
1426,724.676217,6.2,Positive,0,20564,0,16547,0,0,15869,0,0,0,0,0,26858,24248,0,0,0,26718,0,15041
1427,724.800053,5.37,Positive,5689,22721,0,18117,19260,31326,65735,94792,51813,21952,28559,11916,27224,0,0,10101,0,0,0,41366
1429,725.175597,6.21,Positive,11608,13609,16156,13201,0,16190,0,0,13531,6918,6273,13103,8488,0,4833,16540,16536,20478,18695,12419
1430,725.554578,0.99,Positive,155141,0,0,0,0,0,0,0,0,0,0,78210,15248,0,30837,18335,6657,25398,0,0
1431,725.706258,6.36,Positive,8895,4644,8516,6783,7446,9587,5955,7760,6333,14149,9196,0,0,0,0,0,0,0,0,7596
1432,725.802546,5.37,Positive,0,0,0,2880,3050,4154,8190,11361,6799,0,3880,0,4050,0,0,2008,0,0,0,4997
1433,726.558033,0.98,Positive,0,0,38779,0,0,0,68769,0,0,0,0,0,0,0,17553,0,0,0,0,0
1436,728.228475,5.18,Positive,36565,0,0,0,0,0,0,0,0,29141,0,0,0,0,26980,26552,25925,41179,29704,0
1435,728.228802,4.94,Positive,75610,44832,50128,40543,87706,51024,48579,49529,50539,55243,52275,75884,50805,45344,53146,67946,58866,89596,68209,48635
1439,730.226613,4.95,Positive,16095,11346,11001,9916,17773,12091,11020,11631,13077,12832,13097,18116,11422,8833,11790,14113,12426,18159,13951,11130
1440,730.227151,5.17,Positive,9922,5985,8383,6546,9187,7786,0,5544,5368,7073,0,10245,7849,9046,5711,6993,6431,10142,6447,5956
1441,731.603028,1.0,Positive,19636,0,20691,0,23184,25112,41843,29207,28137,0,0,41870,20668,0,0,9182,0,0,0,0
1442,731.995071,5.71,Positive,54293,52386,48415,53451,57320,46116,50756,44290,47297,57645,54653,57154,48925,50607,58867,60093,60887,59661,55948,47377
1444,732.496407,5.71,Positive,18664,17825,16392,18778,18769,15997,17767,15670,15895,20567,18594,20347,16301,17740,19626,20972,20799,19598,18181,16605
1448,733.506674,5.71,Positive,6578,5123,4939,0,8379,5069,5204,4795,4912,5828,4277,6979,5251,5107,0,4663,6265,6933,5444,5008
1451,734.333865,1.36,Positive,0,0,30771,0,29583,27735,0,0,26235,0,0,28186,0,38932,22135,0,27354,31099,27801,0
1452,734.51002,5.72,Positive,6045,4482,0,0,7090,4885,0,5578,4718,6019,4852,6566,0,5212,4457,0,4344,5979,4457,6024
1453,734.568317,0.86,Positive,192954,0,133648,0,138469,214326,200943,180787,185886,76694,112495,234160,79838,0,0,0,43918,51979,0,84255
1454,735.571663,0.85,Positive,0,0,0,0,0,0,0,0,0,0,32963,0,0,0,0,0,0,0,0,0
1456,737.694446,0.82,Positive,26252,0,19252,0,22744,14852,0,0,17654,11174,12849,23664,0,21404,0,0,20203,23636,17179,0
1457,738.693064,0.82,Positive,19394,0,0,0,15609,14212,0,0,0,9602,11811,17685,0,16714,0,0,13899,13535,12973,0
1458,740.233427,8.0,Positive,24438,8408,12165,11428,53557,13761,12118,16285,9922,12511,10181,34038,12027,6714,0,0,0,14834,11485,16633
1459,740.339884,1.37,Positive,15630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,740.702311,8.24,Positive,0,0,0,0,136100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,740.702657,7.13,Positive,96100,0,0,0,0,0,0,0,38660,0,39333,0,0,0,0,0,0,0,0,0
1460,740.703036,6.72,Positive,0,115768,468831,215439,0,410793,174585,152609,97916,206698,109046,0,230698,623044,239715,476490,508859,927622,509836,206069
1464,741.005836,5.71,Positive,5397,6567,0,0,7567,5356,6304,0,0,6768,6231,0,6978,0,0,0,5772,0,6566,0
1467,741.203038,8.24,Positive,0,0,0,0,106792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,741.203133,7.13,Positive,71996,39160,0,0,0,33900,0,0,32378,0,30256,71138,0,0,0,51250,179671,0,0,0
1465,741.203623,6.81,Positive,99762,80905,162892,276081,69058,81857,136723,118033,72467,233865,79549,0,322821,461781,80702,78786,0,411448,371515,158525
1470,741.529275,0.99,Positive,27867,0,25813,21016,11968,27545,32197,25246,0,9486,0,16264,0,0,0,0,0,0,4033,12374
1474,741.701747,8.26,Positive,0,0,0,0,87581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,741.702435,7.15,Positive,0,0,0,0,0,32649,0,0,28825,0,28783,0,0,0,0,49437,0,0,51293,0
1472,741.702534,6.33,Positive,269842,0,148616,0,308159,115164,0,90060,119297,80893,89079,273307,0,0,156906,173472,0,0,0,0
1471,741.703002,6.83,Positive,93985,269610,0,165802,0,80223,130146,115642,71175,147519,78438,180453,319217,448693,0,0,0,664292,89254,150734
1479,742.202151,8.24,Positive,4465,0,0,0,58160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,742.202877,6.87,Positive,53897,154350,94311,43259,38082,89153,77112,67685,39623,134650,140326,99141,178903,200382,99659,95655,104074,0,49485,41118
1480,742.701013,6.87,Positive,152319,92815,59400,24743,24926,51523,47937,38593,24925,24525,83527,32680,29321,0,107599,65045,68732,0,28581,83762
1482,743.070081,5.71,Positive,8855,5828,6197,6795,9501,6320,6916,4777,5982,6734,6636,8619,6709,6221,6166,7216,6790,8062,6398,6283
1483,743.200912,6.88,Positive,0,46429,0,13630,12592,26882,0,21453,11451,0,0,30577,14662,34072,0,36417,2217,0,13869,0
1497,748.688346,8.26,Positive,0,0,0,0,49806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,748.689661,6.85,Positive,89584,37613,79810,34255,0,75380,106203,62150,34874,106087,110506,87356,38890,150407,83140,138871,143771,0,38262,116984
1500,748.761621,5.37,Positive,2482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3417,0,0,0,0
1502,749.171498,3.13,Positive,12405,20725,19846,23371,0,24042,31379,30426,25108,24436,26657,15079,28239,14867,0,0,7133,5160,0,26400
1503,749.189797,6.85,Positive,27969,98470,66264,97265,0,30238,51413,25231,52948,25731,29896,25132,50837,116541,36546,28794,43624,0,108694,93851
1505,749.287009,10.25,Positive,8767,6230,6672,7938,15984,6427,9983,9527,9039,3347,4605,7751,5063,0,0,4000,0,0,0,0
1506,749.489562,5.7,Positive,3957,3618,3629,3091,3903,3629,0,3505,3793,3942,0,3465,0,3657,0,0,3794,3496,4066,0
1508,749.689349,6.85,Positive,77631,33728,112933,99004,0,64441,87712,49417,28689,85054,88964,68145,15684,116056,105427,37673,115172,0,110092,63691
1509,750.188895,6.85,Positive,0,64356,43334,63377,0,42729,31183,31137,17882,53724,56876,41298,32619,0,0,20539,44046,0,0,60407
1513,750.687606,22.05,Positive,0,0,0,4318,0,0,0,4139,0,0,0,0,0,0,4716,0,9809,0,0,0
1511,750.688316,6.86,Positive,31804,0,0,40450,0,0,11016,22069,11666,0,12652,16078,21234,0,0,13233,0,0,15870,0
1512,750.688531,21.64,Positive,0,0,0,8211,0,0,0,8283,0,0,0,0,0,0,21120,0,13115,9766,0,0
1516,750.756413,5.37,Positive,0,0,3411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,750.895564,5.77,Positive,0,3943,0,4477,0,2941,3350,2587,0,3976,2800,3516,0,3320,0,0,4452,4604,3623,3977
1518,751.096799,3.11,Positive,37427,84505,76064,0,0,102707,0,175477,121130,81089,103745,61789,0,40494,0,0,0,0,0,115905
1519,751.164156,8.24,Positive,0,8303,15881,8567,20124,11891,14491,24955,11366,10417,11394,11379,15110,11993,0,0,0,0,0,20622
1520,751.961667,0.82,Positive,77049,0,50735,47517,27454,34258,59155,48681,43237,36161,55924,48128,51162,54948,54017,71487,67483,84885,65981,45403
1521,752.09624,3.1,Positive,0,18163,15698,19030,0,22767,32418,40874,25578,18564,24104,14276,25329,8068,0,0,0,0,0,26451
1522,752.463803,0.83,Positive,73992,0,45695,58951,29186,46389,56503,43737,52958,54223,54001,39773,34482,54046,55138,67987,63329,80342,58609,45388
1523,752.963856,0.82,Positive,0,0,0,27232,16029,25536,0,0,27696,33381,0,27357,0,35417,32512,0,0,52359,42797,26250
1525,753.092014,3.1,Positive,0,20749,19197,22280,0,25655,35793,41759,26125,21061,24176,16427,27909,10379,0,0,0,0,0,31381
1526,753.585068,1.0,Positive,0,18626,0,20400,0,0,0,0,0,13388,17520,0,0,0,13245,0,0,13751,5959,16101
1528,755.911037,5.37,Positive,9460,10138,9634,8396,17494,12088,15688,18232,14555,9603,10403,11941,9708,3547,0,8726,3626,0,4709,10886
1530,756.677406,5.53,Positive,8004,0,4747,0,6076,4752,0,0,0,2920,0,5771,3895,4348,0,4971,4630,7992,5127,0
1531,756.912482,5.37,Positive,2700,2776,2228,0,3846,2658,3604,4139,3465,0,0,2952,2628,0,0,0,0,0,0,0
1532,757.905646,5.36,Positive,0,6874,7195,5458,11398,8264,10364,11767,10339,7228,7344,8496,7067,0,0,0,0,0,3610,7867
1534,758.241096,8.02,Positive,30004,19174,20552,15718,80023,20156,24123,30520,0,21855,23922,49667,22348,12342,0,17176,0,17986,16416,28938
1535,758.56827,0.81,Positive,129448,0,76033,126282,80042,155895,158949,163029,200290,243757,326672,686410,98592,0,77293,0,53125,0,0,334949
1536,758.646565,5.71,Positive,0,4572,0,5187,5515,4658,0,0,5051,4936,6066,5018,4403,4631,0,6153,0,4961,4994,4841
1537,759.24224,8.0,Positive,0,0,0,0,0,0,0,0,0,0,0,0,6721,0,0,0,0,0,0,8724
1538,759.634288,1.05,Positive,0,0,0,0,14750,0,26626,20774,20159,0,0,23604,0,0,0,0,0,0,0,0
1539,759.979635,5.7,Positive,6173,5314,5804,4913,6212,5508,5829,5826,6420,6565,6641,0,6099,6131,5851,7282,7581,6849,6843,5362
1541,760.461318,0.83,Positive,0,0,0,18083,0,0,0,0,12954,0,0,0,0,12749,0,0,13169,15029,0,0
