FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean,NL10_mean,NL11_mean
3074,534.2259,0.83715,Negative,2572,0,0,2272,3056,2127,2992,2314,3598,3910,3555,2793,2063,2374,2113,2615,0,2777,0,0
3075,534.4875,8.699133333,Negative,16649,9182,0,11769,0,0,16562,20291,0,21124,0,3399,0,0,0,0,0,0,0,0
711,535.4909,8.69045,Negative,0,0,3870,5205,3877,4724,0,9005,6118,8048,0,0,0,0,0,0,2073,4569,4373,4476
3079,535.5444,15.469875,Negative,2589,2863,0,0,2321,3525,2639,0,0,4340,2063,0,0,0,0,2389,0,0,0,0
1950,537.345,10.80695833,Negative,91710,146078,93349,0,0,0,0,2381,0,9001,0,13489,0,0,0,0,0,0,0,0
1769,537.3452,8.926491667,Negative,197319,117142,122270,105537,136704,66772,98124,146023,110906,50435,107738,109129,120391,98643,129193,122699,106473,64632,100634,177958
2003,537.3454,11.86839167,Negative,16816,71015,10873,10737,15813,11057,12503,15837,14373,7753,11000,11007,9645,8708,11910,11364,4637,16106,23965,19417
1839,537.3454,16.98283333,Negative,41231,102822,68920,74746,46594,46048,44975,47635,47462,38441,37660,42620,39750,41937,40904,38308,42918,36894,36078,55884
1924,537.3457,6.968133333,Negative,37006,21116,24731,19075,29374,12868,19296,23140,18708,22941,19948,25961,28577,17725,30367,18257,22910,17574,18413,21458
1735,537.3457,8.28545,Negative,55413,121391,99633,108237,252538,108883,98652,239626,223144,91388,112342,140936,112705,75944,278982,85842,90856,94351,90311,101010
706,537.3457,9.295066667,Negative,67117,81148,53438,68172,70361,52571,65030,79721,70204,54913,358436,122180,75841,40443,81327,61153,56107,59863,73048,69497
3084,538.3475,6.981066667,Negative,0,8824,0,9220,0,8757,7801,11336,7662,10429,11676,11047,29633,6761,15364,6769,8931,7134,7990,8971
1870,538.3478,8.272041667,Negative,28918,64451,48133,47150,100459,43344,49822,0,0,44698,47325,56108,48009,34357,51584,35784,39363,42511,42596,40889
3085,538.4486,4.919466667,Negative,0,0,0,0,0,0,0,0,0,0,0,0,2297,2664,2589,0,0,0,0,0
705,538.483,8.47545,Negative,3108,2217,0,4154,3162,4430,5006,5763,3291,0,0,0,2022,0,0,0,0,0,0,0
704,538.5188,11.63449167,Negative,5894,4410,5570,4917,6985,4027,4316,4701,3274,4381,3726,4050,3594,4464,3794,3536,3613,4958,3343,4396
701,539.1765,5.170791667,Negative,7603,6805,8184,7210,7624,6579,6168,7575,7864,8367,7395,6839,6436,6135,6667,7401,8144,8465,8088,8170
699,540.2702,5.303075,Negative,7665,6154,4569,6725,6337,4567,3856,3881,4828,7531,5418,2375,4295,3638,4955,4891,4521,4460,2257,3816
3094,541.425,8.729341667,Negative,3123,2166,2318,2349,0,3525,0,2272,2597,0,0,0,0,0,0,0,0,0,0,0
3106,544.4486,8.495216667,Negative,0,0,0,0,0,0,0,0,4181,0,0,0,0,0,0,0,0,0,0,0
3108,545.2273,13.77916667,Negative,9140,6083,7820,12732,8347,5324,8855,7196,7324,7279,5260,23455,7417,7409,10462,7335,8404,5408,12962,17001
3118,547.0149,18.21891667,Negative,0,0,0,4613,4104,0,4563,0,0,0,0,5024,0,0,4485,4757,4751,5085,0,0
3120,548.153,0.948008333,Negative,0,2625,3813,0,3308,0,0,2671,0,0,0,0,0,0,0,0,0,0,0,2169
695,549.0943,0.698116667,Negative,6865,13398,14628,11540,9618,4656,9825,8504,2973,3093,8707,11640,5545,3552,2802,8624,7048,6836,8011,10176
3126,549.2727,0.799016667,Negative,9895,6495,6385,6649,8160,9229,6103,7140,6759,9418,10182,7645,6281,4542,7483,4836,8015,6324,7500,8295
694,550.2818,3.9893,Negative,19820,16122,15434,20491,15198,18954,22303,23113,16116,3012,0,0,4332,0,0,0,0,0,2279,2324
3131,550.4821,8.123016667,Negative,3386,0,0,2824,0,2148,2664,3095,2455,2615,0,0,0,0,0,0,0,0,0,0
1981,552.4983,9.034208333,Negative,19290,13966,15477,24453,19721,19324,22652,27263,18590,13626,5964,4697,11238,5653,6357,4870,5645,13888,8430,11475
3136,552.5351,12.66596667,Negative,2380,2344,3497,2284,4203,0,0,2452,0,2169,0,2047,0,2002,0,2159,0,2908,0,2631
3138,553.3237,1.980491667,Negative,2206,2095,0,2078,2370,2163,2119,2259,0,2505,2234,0,0,0,0,0,2167,0,0,0
3139,553.4994,9.036483333,Negative,8664,6176,10113,11133,9752,8105,10515,12353,7252,6076,2896,3323,0,2298,0,0,3180,6767,4147,5754
690,554.3457,1.820683333,Negative,411880,74923,76313,88596,64211,137526,57435,117645,96040,19957,54512,101394,4419,9876,5996,2657,6536,12857,27189,22808
3141,554.4781,8.493466667,Negative,3169,2146,2246,3197,3265,3235,4249,7294,3644,0,0,0,0,0,0,0,0,0,0,0
3142,554.5085,9.050058333,Negative,3743,0,5054,7983,5971,5770,6225,7102,2489,2761,0,0,0,0,0,0,0,2300,0,3733
3143,554.5139,9.503716667,Negative,3098,0,2593,3601,3031,2728,3437,4438,2773,0,0,0,0,0,0,0,0,0,0,0
687,555.4405,9.281033333,Negative,17523,5730,9532,11146,5621,14982,9210,18636,20458,0,2649,2629,0,3538,2647,0,3854,3802,2186,4205
3148,556.3498,12.73493333,Negative,0,4533,15814,7293,0,0,0,0,6721,5473,0,0,0,0,0,0,0,0,0,0
3149,556.3506,10.68601667,Negative,9277,12206,28986,8974,14043,10550,10015,10685,12095,18585,11725,11402,11895,33543,14507,9783,10142,3742,0,17736
3154,557.3462,9.957675,Negative,10649,16087,16510,30948,32824,25889,0,0,17120,0,17692,15877,15795,0,18159,14638,0,32332,0,16080
3158,558.4647,9.0659,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3425,2032,0
3162,560.4627,9.059966667,Negative,2360,0,0,0,2834,3541,3722,5430,3184,0,0,0,0,0,0,0,0,0,0,0
3164,561.4838,5.17075,Negative,0,2683,4232,0,2890,2972,2496,0,2405,0,3721,2873,2018,0,2262,3316,3508,2746,2294,2888
3165,561.4868,9.7076,Negative,0,2612,0,0,0,0,0,2910,0,2705,0,0,0,0,0,0,0,0,0,2500
680,563.1093,0.797283333,Negative,22904,64897,73192,53981,53414,27265,48063,36536,13052,25855,43544,48949,32525,19259,22349,28551,40058,29000,39210,55989
679,563.2343,0.72275,Negative,23233,7314,5287,8448,6832,15523,8637,9314,21489,11023,12552,12339,7779,10000,5851,5802,10993,6608,13598,9133
678,563.3599,2.04835,Negative,13249,12148,13390,13069,12177,10463,11781,13461,11375,13549,13610,12897,11159,13927,12040,14289,12591,14010,11135,13815
3168,563.5029,10.79659167,Negative,2448,0,0,0,0,0,0,2683,0,3123,0,0,0,0,0,0,0,0,0,0
3169,564.3429,5.514891667,Negative,8178,6070,4346,6597,6834,5599,4716,4769,4647,8135,3555,2072,4895,4253,4544,4753,5609,4560,2735,4415
1740,564.3429,6.994625,Negative,49405,40663,34016,42990,34957,43072,26226,32413,42300,52611,36408,38439,31461,37996,37331,33396,35326,38863,27723,39340
675,564.3433,3.907808333,Negative,18826,16440,15454,17882,17852,15499,15498,15809,16825,19499,17438,17763,15024,15671,15289,16543,14081,16497,13453,17270
674,564.5354,10.7491,Negative,0,0,0,0,0,42383,0,86204,0,0,0,0,0,0,0,0,0,0,0,0
673,565.25,0.826341667,Negative,146703,47622,33047,92479,56890,272357,114344,73899,224973,83871,149180,202398,146535,173856,116876,102464,200655,91433,205900,151499
672,565.2503,1.071741667,Negative,131605,32260,32674,39501,39782,74279,40126,41478,82718,45068,53662,51385,27343,37829,30620,20297,42439,26752,54946,39981
1821,565.3769,6.9681,Negative,28876,26686,44886,28197,46400,44915,23092,30925,54137,35168,30197,35228,34697,26465,43444,32634,34839,35859,26130,27859
1737,565.3777,8.2602,Negative,78961,68714,62458,58480,91945,108049,53768,165158,94663,65064,72976,152518,407975,66986,294274,122381,76010,62148,59023,72478
1689,565.3777,9.023516667,Negative,180065,200763,110277,179716,191309,97479,181234,95630,201501,476667,198537,466196,403557,180315,226725,182483,187416,214351,183218,195479
1669,565.378,9.577991667,Negative,260029,291662,289187,243354,411339,620756,246994,95315,308907,317386,272446,264109,188863,207874,235940,157240,167172,255226,223775,254634
1661,565.378,10.66374167,Negative,503992,501183,24123,455253,146194,65908,469041,128376,535182,28925,449817,490326,0,351364,492204,363428,324939,469578,353770,389996
667,566.5509,12.66596667,Negative,6323,5564,8848,6473,10334,4635,5447,5943,4102,5038,4774,4994,4885,5135,4647,4593,5157,7890,4771,7701
3171,567.3393,1.98045,Negative,8629,6966,7421,6991,7525,6621,6313,8430,5839,8178,7270,5251,5814,6263,7824,6600,7073,6849,5392,6006
3172,567.4287,3.665891667,Negative,0,0,2925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173,567.5097,9.050683333,Negative,4071,2239,6817,4005,3728,0,2572,2834,0,2040,2010,2157,0,0,0,0,0,0,2135,0
3174,568.3783,10.66575833,Negative,30667,26252,23489,23431,29892,31421,30786,31619,38820,0,22261,21122,0,18875,4238,17835,16034,19931,17795,12306
3175,568.4935,8.49075,Negative,6548,3376,4158,6100,5312,6003,7485,12246,6932,2016,0,0,0,0,0,0,0,0,0,0
664,568.4935,9.059183333,Negative,13080,6753,9186,12236,11793,11275,14115,27100,11848,4490,0,2048,0,0,0,0,0,2603,2408,3198
663,569.3545,10.08260833,Negative,4631,3286,2530,3519,4527,4867,3373,2378,2640,2930,0,3520,5745,2241,2893,3771,3017,5032,2412,4403
662,570.3147,2.003883333,Negative,9981,8785,10258,8406,10091,8228,9356,11254,9252,9675,8993,7608,7375,8840,7898,9927,9126,9574,6889,7556
661,570.3901,2.043383333,Negative,11811,10864,12402,13633,14646,10963,11582,13370,10698,12402,14481,11948,11095,11633,10252,11522,12437,13956,11978,13469
660,570.4648,8.689683333,Negative,0,0,9635,0,12604,13216,0,0,16983,0,5438,0,3751,7389,6051,4223,6336,13241,10708,14644
657,571.1127,3.669883333,Negative,4117,2268,2669,3596,3834,2567,2488,0,2352,2750,4167,2332,0,0,2249,3364,3017,2983,2625,2190
3177,571.314,5.170683333,Negative,3195,2776,3675,2685,4883,2206,3227,3383,0,0,2612,3834,0,0,0,2048,2301,3188,2997,2985
654,571.4964,10.22119167,Negative,11310,8377,27379,14493,15982,4999,7335,7907,0,4783,8710,9841,3024,3510,4105,6220,6939,5715,6184,9455
3178,572.2378,0.797216667,Negative,5824,6837,3652,5012,5511,9358,4931,6078,8234,8242,6898,4405,4773,6200,6220,3653,5859,4273,7176,6084
3179,572.3145,5.1705,Negative,0,0,0,0,0,0,0,0,0,0,2004,0,0,0,0,0,0,0,0,0
652,573.2362,0.7966,Negative,27745,18849,16841,15497,19206,29540,15090,19835,33113,30196,23082,18567,25131,25578,26122,13286,24887,19223,23277,25211
3180,573.3295,1.003908333,Negative,3468,3594,3058,6081,6147,6744,4964,4067,2606,3105,2575,4851,5085,2424,8667,3876,4482,7806,4878,6472
3181,573.3895,1.816666667,Negative,7631,7890,8676,8027,9254,7348,7720,9051,7290,9485,7890,7665,6300,9319,7008,8460,7857,10367,6696,7815
3183,574.4495,5.731225,Negative,30204,23870,22701,60354,26144,4301,3596,5218,2530,0,0,0,0,0,0,0,0,0,0,0
3184,574.4595,8.473141667,Negative,0,0,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,574.4963,10.0683,Negative,22223,11218,11379,20951,16311,18156,17067,28907,17662,10738,6798,4703,3512,4419,2698,0,2625,10354,6406,9767
3186,576.4611,5.17075,Negative,0,0,3123,2356,2590,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,2238
648,577.1259,0.948141667,Negative,15328,22521,21884,21543,19157,12983,21179,18430,10454,11633,17415,18301,15859,12453,12800,20545,18310,16615,17664,23685
647,578.3226,5.889933333,Negative,2253,2046,2230,0,2390,0,2208,2297,2082,2266,2202,0,2060,2518,2324,2461,0,2460,0,2124
1762,579.3925,6.968058333,Negative,59407,54807,42621,57945,51686,39283,49159,64810,48797,40946,64464,61117,69165,45902,82442,53194,49098,41487,50983,61586
1844,579.3927,6.644691667,Negative,30554,35291,33248,41416,26166,19677,32081,49493,35624,13079,49588,53474,57569,19154,56019,28379,27107,18125,40980,48717
644,579.3931,8.28765,Negative,206525,427407,367974,396195,491234,370908,760845,399773,728767,336180,381514,421030,406758,303694,976651,318229,329096,343513,341438,367902
1648,579.3931,8.9358,Negative,301662,505591,120229,468801,394469,68214,440665,145706,483035,110363,469103,485588,610221,326287,635182,468982,777057,158541,787306,520172
1765,579.3933,7.218083333,Negative,73253,78957,57852,53783,108802,46186,48962,47942,60320,58068,65492,59750,63180,61316,81403,44074,45601,91621,59781,56013
1694,579.3933,14.37926667,Negative,4350,18739,26623,0,0,425941,16776,29433,31787,455047,715234,138752,12854,0,3640,0,0,104438,76419,0
1644,579.3934,9.290333333,Negative,274520,359712,273076,340515,334007,253922,260451,337149,295798,263591,368568,502389,219383,153072,236890,143260,171099,260773,247465,246475
1685,579.3934,12.8228,Negative,173312,214451,166035,151947,148193,150553,163007,377622,170835,154666,184230,652060,171686,140465,172030,182580,148555,146399,258851,156662
1910,579.3935,6.158541667,Negative,17047,16176,19472,20675,28187,23214,16518,15857,15506,15182,24616,25435,60138,58575,36237,13032,15838,16315,17699,23016
1634,579.3935,9.666408333,Negative,352182,206128,165294,613360,234933,171654,537638,1061667,617610,571171,524972,577630,453308,119605,536198,228754,993957,153838,529945,526708
643,579.3935,10.78648333,Negative,551917,696156,607259,1066609,811530,677414,312147,163180,575669,546884,636451,489009,1434499,425315,273515,281416,850683,531108,927552,985203
1698,579.3935,13.69729167,Negative,0,20558,0,85941,180017,0,0,0,0,0,0,67571,0,0,0,0,0,222897,494746,0
1651,579.3936,10.15925833,Negative,297488,666985,234559,317904,625829,62244,281462,171531,305271,181770,406972,364255,276939,147630,340083,200397,195481,103051,251584,253450
1631,579.3937,16.3842,Negative,283503,359232,295812,227914,494221,394596,457404,547499,677502,523049,333557,261412,253996,300912,144653,269884,73463,437154,1360854,1503651
1628,579.3937,16.649175,Negative,1241351,0,0,0,23517,0,0,72438,52839,0,0,1115496,0,1230641,0,1139768,0,29149,0,0
3191,579.5094,9.6122,Negative,4653,2285,2300,4346,2146,0,4104,7815,4600,3426,0,0,0,0,0,0,0,2407,2093,0
3192,580.2156,6.603766667,Negative,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193,580.3382,5.3027,Negative,2293,0,0,0,0,0,0,0,0,2064,0,0,0,0,0,0,0,0,0,0
642,580.3384,6.608066667,Negative,26191,24236,21555,23383,25198,21918,17899,19545,22641,27187,21309,21290,18732,22328,19964,22962,20595,23218,17114,23163
641,580.3387,2.992016667,Negative,21645,18828,18902,21058,22075,18743,19262,18433,20673,19871,20165,21589,15791,19802,17711,17302,18787,19708,17458,21185
640,580.3614,2.05625,Negative,110148,24951,23181,35227,20203,37998,15666,35685,30146,5579,12177,14172,0,3657,0,0,0,4615,10300,10000
3194,580.4924,8.704016667,Negative,7359,5544,5099,5749,7218,8078,9572,14157,11148,7464,0,0,0,2253,0,0,0,5547,3434,5890
3195,580.5136,9.616641667,Negative,2335,0,0,2401,0,0,2763,0,0,0,0,0,0,0,0,0,0,0,0,0
3196,580.5667,13.59963333,Negative,0,0,0,0,2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,581.2451,0.601983333,Negative,15332,9231,7471,7828,7176,9950,7714,9015,15399,8446,13234,13398,7804,9059,3677,6635,11559,6886,12542,8478
3198,581.4973,8.704425,Negative,3881,2545,0,3422,3279,3948,3818,10323,4579,6526,0,0,0,0,0,0,0,3034,0,3227
3199,581.5145,7.302891667,Negative,0,0,0,0,0,0,0,0,0,0,0,0,2089,0,0,0,0,0,0,0
635,581.5256,10.21131667,Negative,10429,6712,19434,11267,11884,3953,5420,7997,2249,4009,5563,6049,0,2260,0,3912,4108,3082,4514,6157
634,582.3774,3.12215,Negative,244100,62568,58491,67440,59637,105475,57402,118170,85658,25836,70866,83754,3671,9968,6101,3822,6008,12660,25635,18267
633,582.5097,9.61785,Negative,223073,126017,150909,246103,226741,203508,257835,446991,261602,226811,86575,60905,24356,44399,30919,21875,42909,181291,125449,157313
632,584.5249,10.06711667,Negative,13000,5751,5745,11297,8769,10322,9051,21101,9334,6466,2950,2055,0,0,0,0,0,5053,3303,4554
631,585.2636,1.994233333,Negative,3637,3224,4022,3461,4266,3777,2924,4393,3451,3957,2338,2379,2246,3663,2665,3974,2976,3398,2265,2856
3207,585.2761,14.36573333,Negative,0,0,0,2165,0,0,0,0,0,3112,0,0,0,0,0,8633,4675,0,0,0
3209,585.3925,2.042566667,Negative,2542,2683,2368,0,2920,2809,2899,3398,2516,2579,0,2575,2237,3351,3459,2621,2819,2315,2230,0
3210,585.397,5.705375,Negative,14113,29840,19898,26355,27851,18572,23143,24355,17019,17420,22325,33421,23326,17090,24118,20779,19291,22088,20778,32564
629,585.4841,9.060983333,Negative,13694,8482,14151,13839,15663,18164,15650,28781,16854,7623,3353,4304,0,2309,0,0,0,6240,3202,4629
3213,585.5512,2.035233333,Negative,3758,5567,5615,5880,6175,4567,5125,5940,4740,5596,5655,5803,4104,6346,5481,6324,4854,3433,4310,6069
3216,586.3989,1.817225,Negative,9674,8653,11247,9702,11280,8665,10273,11184,8132,10039,9832,10013,7990,9621,8178,10207,8746,11644,8332,9684
1731,586.3994,2.035291667,Negative,84396,74462,80663,85057,82981,67333,81042,86789,68876,83335,87498,82364,70273,80573,75392,85439,83881,86906,70904,84144
628,586.4958,10.19170833,Negative,5001,5073,3780,6154,5740,5369,6235,10211,6062,5107,5031,3992,0,0,0,0,0,5768,0,3479
625,587.406,1.813283333,Negative,191128,164066,191898,179752,212317,152862,182517,194342,152378,185009,193193,178907,153496,180304,159425,186071,172030,218164,155690,181847
626,587.4065,2.034766667,Negative,1915653,1647260,1785992,1898284,1804187,1453250,1823380,1865183,1542608,1847609,1878351,1805807,1557971,1741628,1707475,1846770,1863369,1904814,1638459,1831177
623,588.4664,6.184841667,Negative,81017,39939,40721,83411,36501,14023,10273,16421,7405,2523,0,3220,0,0,0,0,0,0,2440,2012
621,589.1228,3.660266667,Negative,0,2215,0,0,0,2332,2236,0,0,0,0,2692,0,0,0,0,0,0,0,0
620,589.5164,5.170425,Negative,101102,57822,156486,134513,140734,82948,75045,109046,40153,57800,89709,88079,34070,40878,44775,81002,73931,83566,67232,118340
618,590.3853,2.047433333,Negative,23089,20931,23066,20286,23141,18806,21936,23915,20140,23468,23409,25183,20344,24357,22360,23950,23684,25113,21077,24031
3221,590.4894,9.503066667,Negative,0,0,0,0,0,0,0,0,0,0,0,0,2634,0,0,0,0,0,0,0
615,591.1412,1.0041,Negative,4844,6332,6801,6186,5611,3366,5146,4902,2034,3127,3971,6057,3503,2505,3023,4951,4297,4381,4130,5705
3222,591.1412,1.235958333,Negative,13890,18300,17081,13324,10816,5758,17155,6955,2616,3614,7366,19325,3786,2292,5657,5893,5078,7305,8253,11917
3224,592.3237,2.07535,Negative,2681,4897,3248,3201,2047,2913,2339,5687,0,2914,6606,11739,0,0,0,0,2061,5005,5074,0
610,594.5095,8.690841667,Negative,25537,11782,12130,16007,18595,18967,23218,36143,22464,28343,5325,4132,4248,7630,6235,3472,6213,16002,15072,17935
609,594.5823,13.600425,Negative,6665,5537,8571,6168,9473,4573,4598,6005,3623,5034,4612,5292,3596,5135,4339,5005,5328,8047,4276,6346
607,595.541,10.219775,Negative,29192,19464,63688,35761,37926,10382,15998,20027,6600,9940,18851,22798,6059,6882,6903,12359,13524,11767,13747,19706
3232,596.3332,6.009458333,Negative,8966,7319,6273,8968,10591,6448,6767,6425,8163,7523,7568,8134,7054,6167,8057,7763,7322,6368,6285,8326
3231,596.3334,1.802558333,Negative,11128,9734,9423,10592,7814,9733,7917,10020,9403,6273,9308,9865,7405,5120,8279,9922,8910,6076,7136,9087
606,596.5254,9.621058333,Negative,478395,240224,277162,483144,423919,409481,500014,815441,484153,441586,166464,106521,84022,116455,91912,72229,115442,400513,260860,328266
1759,597.3493,8.601033333,Negative,98928,122487,101634,0,123105,61569,0,91076,0,0,88969,132738,95993,0,0,83299,78166,92286,97838,108517
602,597.3494,9.1548,Negative,194872,159620,178966,195288,0,225365,199203,45594,157111,61406,266872,186046,223484,0,254150,144508,165369,76786,211375,167557
603,597.3495,8.291133333,Negative,238798,170685,152608,196408,173497,125759,182839,141951,183635,115025,138424,125055,314634,123800,220830,146732,175829,129170,195681,161809
2026,597.4845,8.699375,Negative,19319,11150,15368,13322,16437,18687,17404,30806,23183,22474,5401,3814,3019,7917,4015,2539,5500,16437,9874,15362
3235,598.1884,5.705758333,Negative,2232,0,0,0,3459,5569,0,0,0,2371,0,0,0,0,0,3487,0,3267,0,0
601,598.488,8.691066667,Negative,9025,0,0,6357,7585,8218,9304,0,0,10101,3011,0,0,3615,0,0,2944,7872,4896,7429
3237,598.4965,9.825691667,Negative,10522,12481,9988,10330,13019,12452,14624,20475,16740,15444,13047,8594,4842,6554,5288,4501,6039,16026,9868,13417
3238,598.5039,9.035175,Negative,4749,2420,3296,3918,4950,3551,4409,5725,4094,3720,0,0,0,0,0,0,0,2185,0,2033
600,598.5163,10.220325,Negative,32333,23951,77231,39865,44214,12326,18466,20760,7136,11758,22320,25142,6486,8723,8480,13636,15327,14475,15312,24268
599,598.5413,10.06736667,Negative,24052,10944,10277,20673,16800,19720,17116,35601,18202,11703,6450,4497,0,4026,0,0,0,10414,6589,9574
598,599.2923,20.058,Negative,2917,0,0,65487,0,0,0,0,63598,0,45012,94848,0,36748,2049,0,87330,81499,0,3138
597,599.3197,1.512616667,Negative,35374,17257,14234,19420,15066,28152,15244,29449,19398,8226,15394,14135,0,2666,2298,0,0,4431,6763,4787
3242,599.488,10.60229167,Negative,2738,2761,2664,2619,4418,3387,4281,5365,4877,2395,0,0,0,0,0,0,0,0,0,0
3243,599.4916,6.574166667,Negative,0,0,0,0,0,2774,0,0,0,0,0,0,0,0,3765,0,0,0,0,5947
596,599.5004,9.6212,Negative,227690,150437,203146,255334,250033,249383,254304,348746,284635,276211,134410,99575,96822,140446,106043,89271,133644,317044,178840,262751
594,599.5281,11.34309167,Negative,19423,13116,43315,22475,25036,7608,10832,12470,4879,7913,14307,15274,4709,6206,6009,10214,11378,9217,9262,14898
593,600.5123,10.74746667,Negative,40002,47957,39624,54053,60000,0,52696,0,54776,82607,78829,47272,23217,30129,23175,19588,27992,80822,52478,60190
592,601.3592,0.7991,Negative,25612,11124,15803,12227,10249,19076,13561,10004,21126,18890,12650,17007,14051,14298,15795,9298,15914,12217,16437,14058
3246,601.478,8.474691667,Negative,4877,3581,4017,5841,5332,5945,6816,7265,5623,0,0,0,2417,0,0,0,0,2296,0,2139
591,601.516,10.06761667,Negative,46647,21940,22914,41625,32495,39742,33247,63842,34718,25381,11734,8658,5256,7444,3867,3078,4547,20530,12680,17849
3249,602.4817,6.668525,Negative,46446,17415,20002,27243,17926,3550,3755,6075,3271,0,0,0,0,0,0,0,0,0,0,0
3248,602.4819,8.470833333,Negative,2304,0,0,0,2422,2686,2881,0,0,0,0,0,0,0,0,0,0,0,0,0
3250,602.5281,11.31898333,Negative,3970,0,6197,3472,4179,0,0,0,0,0,3899,2553,0,0,0,2254,0,0,2276,0
3251,602.5507,12.96438333,Negative,2513,0,0,0,0,0,2571,0,0,0,0,0,0,0,0,0,0,0,0,0
3255,603.2514,10.81125,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9816,31325,0,0,0,0
3264,604.2523,13.277875,Negative,0,0,0,0,0,0,2025,0,13508,0,0,0,0,0,0,0,0,0,0,0
3265,604.2528,14.61815,Negative,8274,4206,0,0,0,0,0,0,0,2132,0,0,0,0,0,0,0,0,0,0
3269,604.4595,5.595416667,Negative,21941,8338,6863,17091,7686,0,0,0,0,4947,3747,3912,2188,2113,2047,0,2419,2285,2026,0
3272,605.4895,5.164066667,Negative,3300,2853,4981,4871,6246,2356,2525,4137,0,2589,3568,2166,0,0,0,2939,2168,2789,2591,4169
3273,606.0795,0.43255,Negative,4724,0,0,0,0,2691,0,0,3672,0,0,0,0,0,0,0,0,0,0,0
3274,606.3825,5.011825,Negative,3234,0,2467,3557,0,2125,2355,4094,2021,0,0,0,0,0,0,0,0,0,0,0
3275,606.4864,8.5189,Negative,13210,9579,13566,21242,14450,13698,25984,18956,16103,0,0,0,0,0,0,0,0,0,0,0
3276,607.4235,5.170733333,Negative,8412,4877,8763,9207,9005,5149,5923,8118,3560,4455,6016,6672,4756,3405,4373,6012,5551,5980,5025,4368
3277,607.5412,10.74746667,Negative,0,0,0,0,0,0,0,2221,0,0,0,0,0,0,0,0,0,0,0,0
586,607.5768,10.82553333,Negative,0,0,0,0,0,0,2318,2572,0,0,0,0,0,0,3094,0,0,0,0,0
585,608.2289,5.563133333,Negative,6644,4677,5056,4147,6185,9243,3899,3371,3790,5768,3005,2805,2814,2968,3649,7478,2726,6946,3065,3176
583,608.2457,7.573716667,Negative,5565,3353,3575,3283,4667,4190,2922,2865,3169,5516,3320,2291,0,2371,2093,3511,2388,4438,2627,2744
3279,608.4253,5.17075,Negative,0,2722,4163,5639,4549,2493,3359,3695,0,2749,3573,4025,0,0,2319,2973,2643,2592,2710,2503
582,608.5245,9.826508333,Negative,8920,9520,5318,8360,9415,7347,10490,24837,10585,13363,9108,7276,0,2819,2137,0,2736,9033,6328,7454
579,609.4395,3.664141667,Negative,2710,0,5774,4517,3995,0,0,2316,0,0,2983,2497,0,0,0,2517,2074,0,0,0
3282,609.5568,10.796125,Negative,4366,2880,7665,4168,5038,2215,2668,2613,0,2048,3512,3694,0,0,0,2174,0,0,0,2684
578,609.5568,11.34225,Negative,20887,15824,50762,26450,31688,10401,12519,16350,5015,9232,16005,18359,6045,7289,7053,10974,12101,10348,10947,17440
3283,610.5047,9.621816667,Negative,2368,0,2498,2095,3066,2486,3407,3535,3232,3071,0,0,0,0,0,0,0,3258,2115,3217
576,610.5401,10.19078333,Negative,6056,5140,4182,6204,8078,4985,6924,12374,5650,4912,4898,4557,0,0,0,0,0,5128,2712,2932
577,610.5405,10.74365833,Negative,19804,24947,18183,23610,30707,22949,23814,53413,26530,37600,35450,18450,7461,10593,6981,6159,7624,31659,18564,21811
575,611.1054,3.6701,Negative,2747,0,3420,3343,3104,0,0,2817,0,0,0,0,0,0,2385,2626,2177,2559,2857,2448
571,612.2043,6.549216667,Negative,3517,2772,2592,0,4028,4949,0,2273,2455,3063,0,0,0,0,2504,3406,0,2756,0,2215
570,612.4737,6.8481,Negative,5353,3145,4570,3773,6365,4714,3938,4151,3292,4275,4474,5170,3489,3150,3408,4781,4179,4861,3043,3997
569,612.5195,9.035441667,Negative,5034,2896,3494,4847,4942,4646,5093,6035,4144,3178,0,0,2175,0,0,0,0,3432,0,0
3287,612.5553,11.17215,Negative,0,0,0,0,0,0,0,2164,0,0,0,0,0,0,0,0,0,0,0,0
3288,613.2355,0.947966667,Negative,5323,4900,6770,6406,5480,3041,4885,3848,2245,2441,4562,6303,2117,0,3429,2628,2351,2830,2911,4871
3290,613.4795,8.118716667,Negative,4120,2055,2743,2343,2469,2075,2648,3192,3126,2734,0,0,0,0,0,0,0,2030,0,2055
3291,613.5041,11.67876667,Negative,0,0,0,0,2567,0,2285,2586,2588,2477,0,0,0,0,0,0,0,0,0,0
568,613.5152,10.187,Negative,9918,8944,7492,13077,10643,8806,15112,21344,10906,9066,8298,6807,2091,2431,2008,0,2415,8982,4368,5311
